null,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],spike glycoprotein [Bat coronavirus RaTG13],SARS_CoV_2_ectoCSPP [synthetic construct],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [SARS-like coronavirus WIV16],spike glycoprotein [recombinant coronavirus],spike protein [Bat SARS-like coronavirus RsSHC014],spike protein [Bat SARS-like coronavirus],spike glycoprotein [SARS coronavirus GZ02],spike protein [Bat SARS-like coronavirus],spike glycoprotein S [SARS coronavirus GD01],spike protein [Bat SARS-like coronavirus WIV1],spike protein [Bat SARS-like coronavirus Rs3367],spike glycoprotein [Coronavirus BtRs-BetaCoV/YN2018B],spike protein [Bat SARS-like coronavirus],putative E2 glycoprotein precursor [SARS coronavirus CUHK-W1],spike glycoprotein [SARS coronavirus PC4-137],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein [SARS coronavirus PC4-199],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein S [SARS coronavirus WH20],spike glycoprotein [SARS coronavirus PC4-241],spike glycoprotein [SARS coronavirus C029],spike glycoprotein [SARS coronavirus civet014],spike glycoprotein [SARS coronavirus BJ302],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein [SARS coronavirus civet019],spike glycoprotein [SARS coronavirus civet020],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus C013],RecName: Full=Spike glycoprotein; Short=S glycoprotein; AltName: Full=E2; AltName: Full=Peplomer protein; Contains: RecName: Full=Spike protein S1; Contains: RecName: Full=Spike protein S2; Contains: RecName: Full=Spike protein S2'; Flags: Precursor [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus B033],spike glycoprotein [SARS coronavirus PC4-205],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein [SARS coronavirus civet010],spike glycoprotein [SARS coronavirus PC4-115],spike protein [SARS coronavirus Sino1-11],S protein [SARS Coronavirus CDC#200301157],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein S [SARS coronavirus NS-1],spike glycoprotein [SARS coronavirus WF188],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [SARS coronavirus ExoN1],spike protein [SARS coronavirus HHS-2004],spike glycoprotein [SARS coronavirus ES260],E2 glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus A013],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus C018],spike glycoprotein [SARS coronavirus CS21],spike glycoprotein [Civet SARS CoV 007/2004],spike glycoprotein [SARS coronavirus ES191],spike protein S [SARS coronavirus Frankfurt 1],spike glycoprotein precursor [SARS coronavirus HKU-39849],S protein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus B024],spike glycoprotein precursor [SARS coronavirus wtic-MB],spike glycoprotein [SARS coronavirus A001],spike glycoprotein [SARS coronavirus C025],spike glycoprotein [SARS coronavirus C028],spike glycoprotein [SARS coronavirus GD03T0013],spike glycoprotein [SARS coronavirus A021],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus A022],spike glycoprotein [SARS coronavirus TJF],spike glycoprotein [SARS coronavirus ExoN1],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],spike glycoprotein [SARS coronavirus CS24],spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],spike glycoprotein [SARS coronavirus BJ302],spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],SARS CoV S protein [Expression vector pHCMV-SARS-S (FFM-1)],spike glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein S [SARS coronavirus BJ182-8],spike glycoprotein [SARS coronavirus B012],spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],spike [SARS coronavirus ShanghaiQXC2],spike glycoprotein precursor [SARS coronavirus P2],spike glycoprotein [SARS coronavirus BJ302],spike glycoprotein S [SARS coronavirus BJ182-4],spike protein [SARS coronavirus Frankfurt 1],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus]
spike protein [Bat SARS-like coronavirus],88.11,88.62,87.57,87.96,87.80,87.96,87.51,88.04,86.26,87.27,100.00,98.01,99.92,90.88,93.78,93.78,98.25,95.14,98.17,95.53,95.53,95.37,95.06,98.01,97.93,97.77,97.93,97.77,98.01,98.01,97.85,97.85,97.93,97.77,97.77,97.69,97.77,97.85,97.85,97.85,97.85,97.85,97.85,97.69,97.69,97.61,97.93,97.93,97.85,97.61,97.85,97.85,97.69,97.77,97.69,97.93,97.93,97.85,97.85,97.69,97.77,97.85,97.77,97.69,97.93,97.61,97.77,97.77,97.77,97.85,97.77,97.69,97.77,97.69,97.69,97.77,97.93,97.85,97.77,97.61,97.85,97.77,97.69,97.85,98.01,97.77,97.77,97.77,97.77,97.69,97.77,97.77,97.77,97.77,97.77,97.77,97.69,97.69,97.69,97.77
spike protein [Bat SARS-like coronavirus],88.26,88.38,87.74,88.43,88.28,88.43,87.98,88.51,85.95,87.11,98.01,100.00,97.93,90.01,95.30,95.30,97.05,93.78,96.97,93.54,93.54,93.86,93.70,96.81,97.05,96.57,97.05,96.57,96.81,96.97,96.97,96.97,96.73,96.57,96.57,96.49,96.89,96.97,96.65,96.97,96.65,96.97,96.97,96.49,96.49,96.73,96.89,96.57,96.65,96.41,96.65,96.97,96.49,96.57,96.49,96.73,96.89,96.65,96.97,96.49,96.57,96.65,96.57,96.81,96.89,96.73,96.89,96.57,96.57,96.65,96.57,96.65,96.57,96.89,96.81,96.89,96.89,96.81,96.57,96.73,96.65,96.41,96.49,96.65,96.89,96.57,96.57,96.57,96.57,96.49,96.57,96.57,96.73,96.57,96.57,96.57,96.49,96.49,96.33,96.57
spike protein [SARS-like coronavirus WIV16],88.03,88.54,87.49,87.88,87.73,87.88,87.43,87.96,86.18,87.19,99.92,97.93,100.00,90.80,93.70,93.70,98.17,95.06,98.09,95.45,95.45,95.30,94.98,97.93,97.85,97.69,97.85,97.69,97.93,97.93,97.77,97.77,97.85,97.69,97.69,97.61,97.69,97.77,97.77,97.77,97.77,97.77,97.77,97.61,97.61,97.53,97.85,97.85,97.77,97.53,97.77,97.77,97.61,97.69,97.61,97.85,97.85,97.77,97.77,97.61,97.69,97.77,97.69,97.61,97.85,97.53,97.69,97.69,97.69,97.77,97.69,97.61,97.69,97.61,97.61,97.69,97.85,97.77,97.69,97.53,97.77,97.69,97.61,97.77,97.93,97.69,97.69,97.69,97.69,97.61,97.69,97.69,97.69,97.69,97.69,97.69,97.61,97.61,97.61,97.69
spike glycoprotein [recombinant coronavirus],86.41,87.16,85.79,86.59,86.36,86.51,86.45,86.67,86.35,86.03,90.88,90.01,90.80,100.00,89.94,89.94,91.36,91.13,91.28,90.89,90.89,91.13,91.05,91.28,90.80,91.12,90.80,91.12,91.28,90.88,90.72,90.72,91.20,91.12,91.04,91.04,90.64,90.72,91.20,90.72,91.20,90.72,90.72,91.04,91.04,90.56,90.80,91.12,91.20,90.96,91.12,90.80,91.12,91.12,91.04,91.20,90.96,91.20,90.72,91.20,91.12,91.20,91.28,90.64,91.04,90.56,90.96,91.12,91.12,91.20,91.12,90.64,91.12,90.56,90.72,90.64,90.80,90.80,91.41,90.48,91.12,90.96,91.20,91.20,91.20,91.20,91.12,91.12,91.12,91.04,91.12,91.12,90.64,91.12,91.04,91.12,91.04,91.04,90.80,91.28
spike protein [Bat SARS-like coronavirus RsSHC014],88.18,88.38,87.65,87.75,87.82,87.51,87.53,87.65,86.13,85.76,93.78,95.30,93.70,89.94,100.00,100.00,93.78,98.33,93.70,98.25,98.25,98.25,98.25,93.62,94.02,93.46,94.02,93.46,93.62,93.94,93.94,93.94,93.54,93.46,93.54,93.38,93.86,93.94,93.54,93.94,93.54,93.94,93.94,93.38,93.38,93.70,93.86,93.46,93.54,93.30,93.46,93.78,93.38,93.46,93.38,93.70,93.78,93.54,93.94,93.38,93.46,93.54,93.46,93.78,93.70,93.70,93.78,93.46,93.46,93.54,93.46,93.62,93.46,93.86,93.78,93.86,93.86,93.78,93.46,93.70,93.46,93.30,93.38,93.54,93.78,93.62,93.46,93.46,93.46,93.38,93.46,93.46,93.70,93.46,93.46,93.46,93.38,93.38,93.22,93.62
spike protein [Bat SARS-like coronavirus],88.18,88.38,87.65,87.75,87.82,87.51,87.53,87.65,86.13,85.76,93.78,95.30,93.70,89.94,100.00,100.00,93.78,98.33,93.70,98.25,98.25,98.25,98.25,93.62,94.02,93.46,94.02,93.46,93.62,93.94,93.94,93.94,93.54,93.46,93.54,93.38,93.86,93.94,93.54,93.94,93.54,93.94,93.94,93.38,93.38,93.70,93.86,93.46,93.54,93.30,93.46,93.78,93.38,93.46,93.38,93.70,93.78,93.54,93.94,93.38,93.46,93.54,93.46,93.78,93.70,93.70,93.78,93.46,93.46,93.54,93.46,93.62,93.46,93.86,93.78,93.86,93.86,93.78,93.46,93.70,93.46,93.30,93.38,93.54,93.78,93.62,93.46,93.46,93.46,93.38,93.46,93.46,93.70,93.46,93.46,93.46,93.38,93.38,93.22,93.62
spike glycoprotein [SARS coronavirus GZ02],87.16,87.90,86.57,87.41,87.25,87.41,86.96,87.49,85.70,86.70,98.25,97.05,98.17,91.36,93.78,93.78,100.00,94.82,99.92,94.74,94.74,95.06,94.74,99.76,99.20,99.52,99.20,99.52,99.76,99.28,99.12,99.12,99.68,99.52,99.52,99.44,99.04,99.12,99.60,99.12,99.60,99.12,99.12,99.44,99.44,98.88,99.20,99.52,99.60,99.36,99.60,99.28,99.44,99.52,99.44,99.68,99.36,99.60,99.12,99.44,99.52,99.60,99.52,98.96,99.52,98.88,99.36,99.52,99.52,99.60,99.52,98.96,99.52,98.96,98.96,99.04,99.20,99.12,99.52,98.88,99.60,99.36,99.44,99.60,99.60,99.52,99.52,99.52,99.52,99.44,99.52,99.52,99.04,99.52,99.44,99.52,99.44,99.44,99.20,99.52
spike protein [Bat SARS-like coronavirus],87.64,88.15,87.08,87.20,87.27,86.96,86.98,87.10,86.13,85.68,95.14,93.78,95.06,91.13,98.33,98.33,94.82,100.00,94.74,99.60,99.60,99.60,99.92,94.66,94.74,94.50,94.74,94.50,94.66,94.82,94.66,94.66,94.58,94.50,94.58,94.42,94.58,94.66,94.58,94.66,94.58,94.66,94.66,94.42,94.42,94.42,94.74,94.66,94.58,94.34,94.50,94.50,94.42,94.50,94.42,94.73,94.66,94.58,94.66,94.42,94.50,94.58,94.50,94.50,94.58,94.42,94.50,94.50,94.50,94.58,94.50,94.50,94.50,94.50,94.50,94.58,94.74,94.66,94.50,94.42,94.50,94.50,94.42,94.58,94.74,94.66,94.50,94.50,94.50,94.42,94.50,94.50,94.58,94.50,94.50,94.50,94.42,94.42,94.42,94.66
spike glycoprotein S [SARS coronavirus GD01],87.08,87.82,86.49,87.33,87.18,87.33,86.88,87.41,85.56,86.62,98.17,96.97,98.09,91.28,93.70,93.70,99.92,94.74,100.00,94.66,94.66,94.98,94.66,99.68,99.12,99.44,99.12,99.44,99.68,99.20,99.04,99.04,99.60,99.44,99.44,99.36,98.96,99.04,99.52,99.04,99.52,99.04,99.04,99.36,99.36,98.80,99.12,99.44,99.52,99.28,99.52,99.20,99.36,99.44,99.36,99.60,99.28,99.52,99.04,99.36,99.44,99.52,99.44,98.88,99.44,98.80,99.28,99.44,99.44,99.52,99.44,98.88,99.44,98.88,98.88,98.96,99.12,99.04,99.44,98.80,99.52,99.28,99.36,99.52,99.52,99.44,99.44,99.44,99.44,99.36,99.44,99.44,98.96,99.44,99.36,99.44,99.36,99.36,99.28,99.44
spike protein [Bat SARS-like coronavirus WIV1],87.87,88.46,87.33,87.27,87.20,87.04,87.06,87.18,86.29,85.84,95.53,93.54,95.45,90.89,98.25,98.25,94.74,99.60,94.66,100.00,100.00,99.52,99.52,94.58,94.66,94.42,94.66,94.42,94.58,94.74,94.58,94.58,94.50,94.42,94.50,94.34,94.50,94.58,94.50,94.58,94.50,94.58,94.58,94.34,94.34,94.34,94.66,94.58,94.50,94.26,94.42,94.42,94.34,94.42,94.34,94.65,94.58,94.50,94.58,94.34,94.42,94.50,94.42,94.42,94.50,94.34,94.42,94.42,94.42,94.50,94.42,94.42,94.42,94.42,94.42,94.50,94.66,94.58,94.42,94.34,94.42,94.42,94.34,94.50,94.66,94.58,94.42,94.42,94.42,94.34,94.42,94.42,94.50,94.42,94.42,94.42,94.34,94.34,94.34,94.58
spike protein [Bat SARS-like coronavirus Rs3367],87.72,88.30,87.16,87.27,87.35,87.04,87.06,87.18,86.29,85.84,95.53,93.54,95.45,90.89,98.25,98.25,94.74,99.60,94.66,100.00,100.00,99.52,99.52,94.58,94.66,94.42,94.66,94.42,94.58,94.74,94.58,94.58,94.50,94.42,94.50,94.34,94.50,94.58,94.50,94.58,94.50,94.58,94.58,94.34,94.34,94.34,94.66,94.58,94.50,94.26,94.42,94.42,94.34,94.42,94.34,94.65,94.58,94.50,94.58,94.34,94.42,94.50,94.42,94.42,94.50,94.34,94.42,94.42,94.42,94.50,94.42,94.42,94.42,94.42,94.42,94.50,94.66,94.58,94.42,94.34,94.42,94.42,94.34,94.50,94.66,94.58,94.42,94.42,94.42,94.34,94.42,94.42,94.50,94.42,94.42,94.42,94.34,94.34,94.34,94.58
