XP_016792048.1,XP_014979893.2,78.125,384,21,5,1,355,1,350,0.0,556,80.21
XP_016792048.1,XP_021589862.1,72.237,371,70,3,1,371,7,344,0.0,524,79.51
XP_016792048.1,XP_032984533.1,70.620,371,77,2,1,371,1,339,1.07e-180,503,76.82
XP_016792048.1,XP_010991480.1,70.081,371,77,3,1,371,48,384,9.69e-169,475,76.28
XP_016792048.1,XP_010991480.1,41.304,46,22,3,394,438,18,59,3.5,19.2,43.48
XP_016792048.1,XP_004015427.2,68.451,355,81,3,1,355,1,324,7.68e-167,468,75.49
XP_016792048.1,NP_001025016.1,66.038,371,90,4,1,371,1,335,3.27e-166,466,73.85
XP_016792048.1,XP_023505922.1,66.577,371,91,4,1,371,9,346,4.33e-165,464,74.93
XP_016792048.1,NP_001006970.1,64.247,372,100,5,1,372,1,339,1.69e-155,439,70.97
XP_016792048.1,NP_058545.1,60.753,372,111,6,1,372,1,337,4.84e-144,410,68.82
XP_016792048.1,XP_022279489.1,66.162,198,67,0,175,372,1,198,8.69e-86,256,74.24
XP_016792048.1,NP_990703.1,45.045,111,58,2,5,115,12,119,8.94e-25,96.7,56.76
XP_016792048.1,NP_990703.1,29.921,127,73,6,232,353,286,401,3.80e-10,51.2,47.24
NP_990703.1,NP_990703.1,100.000,491,0,0,1,491,1,491,0.0,1006,100.00
NP_990703.1,XP_032984533.1,47.321,112,56,2,10,118,3,114,9.15e-28,105,58.04
NP_990703.1,XP_032984533.1,31.132,212,128,8,286,486,204,408,1.65e-21,86.3,49.53
NP_990703.1,XP_032984533.1,39.130,23,12,1,180,200,333,355,9.8,17.7,52.17
NP_990703.1,XP_021589862.1,38.272,162,88,3,10,161,9,168,3.90e-27,103,47.53
NP_990703.1,XP_021589862.1,27.670,206,141,5,287,486,210,413,9.43e-20,80.9,48.54
NP_990703.1,XP_010991480.1,36.508,189,107,4,10,187,50,236,6.32e-27,103,48.15
NP_990703.1,XP_010991480.1,29.048,210,135,7,286,486,249,453,3.65e-18,76.3,47.14
NP_990703.1,XP_004015427.2,39.744,156,84,4,10,155,3,158,1.14e-26,101,52.56
NP_990703.1,XP_004015427.2,32.381,210,128,8,286,486,201,405,2.02e-22,89.0,50.95
NP_990703.1,NP_001006970.1,46.078,102,53,1,17,116,10,111,8.61e-26,99.4,59.80
NP_990703.1,NP_001006970.1,29.344,259,159,10,241,486,155,402,1.07e-21,87.0,47.88
NP_990703.1,NP_001006970.1,46.154,13,7,0,188,200,338,350,9.6,17.7,69.23
NP_990703.1,NP_001025016.1,45.536,112,58,2,10,118,3,114,1.88e-25,98.2,55.36
NP_990703.1,NP_001025016.1,32.381,210,128,8,286,486,200,404,3.53e-22,88.2,50.95
NP_990703.1,XP_023505922.1,46.939,98,50,1,17,112,18,115,2.13e-25,98.2,59.18
NP_990703.1,XP_023505922.1,29.384,211,132,6,286,486,212,415,1.26e-21,86.7,48.34
NP_990703.1,XP_023505922.1,44.444,18,10,0,329,346,407,424,9.4,18.1,61.11
NP_990703.1,XP_016792048.1,45.045,111,58,2,12,119,5,115,7.02e-25,97.1,56.76
NP_990703.1,XP_016792048.1,29.921,127,73,6,286,401,232,353,3.56e-10,51.2,47.24
NP_990703.1,AAH09395.1,45.455,110,57,2,12,118,5,114,1.01e-24,96.3,56.36
NP_990703.1,AAH09395.1,29.921,127,73,6,286,401,204,325,5.83e-10,50.4,47.24
NP_990703.1,NP_058545.1,43.925,107,58,1,12,116,5,111,1.62e-24,95.5,56.07
NP_990703.1,NP_058545.1,29.245,212,130,6,286,486,198,400,1.69e-21,86.3,48.11
NP_990703.1,XP_014979893.2,31.100,209,131,8,286,486,228,431,7.24e-23,90.9,49.76
NP_990703.1,XP_014979893.2,30.000,200,95,5,12,169,5,201,2.39e-15,67.4,38.50
NP_990703.1,XP_022279489.1,31.455,213,126,8,286,486,58,262,2.07e-22,87.0,49.30
XP_023505922.1,XP_023505922.1,100.000,428,0,0,1,428,1,428,0.0,871,100.00
XP_023505922.1,XP_032984533.1,78.385,421,90,1,9,428,1,421,0.0,664,85.04
XP_023505922.1,XP_021589862.1,76.179,424,99,2,6,428,4,426,0.0,652,84.67
XP_023505922.1,XP_010991480.1,77.176,425,94,2,5,428,44,466,0.0,638,84.00
XP_023505922.1,XP_004015427.2,73.634,421,107,3,9,428,1,418,0.0,623,81.71
XP_023505922.1,NP_001025016.1,72.922,421,109,3,9,428,1,417,0.0,615,81.00
XP_023505922.1,XP_014979893.2,68.151,449,109,3,9,428,1,444,0.0,601,76.39
XP_023505922.1,NP_001006970.1,71.934,424,106,8,9,428,1,415,0.0,572,78.30
XP_023505922.1,NP_058545.1,69.596,421,119,7,9,428,1,413,0.0,555,76.96
XP_023505922.1,AAH09395.1,71.429,343,93,2,9,346,1,343,1.99e-171,479,80.17
XP_023505922.1,XP_016792048.1,66.577,371,91,4,9,346,1,371,3.86e-165,464,74.93
XP_023505922.1,XP_022279489.1,74.545,275,69,1,155,428,1,275,2.87e-151,421,84.00
XP_023505922.1,NP_990703.1,46.939,98,50,1,18,115,17,112,1.60e-25,98.2,59.18
XP_023505922.1,NP_990703.1,29.384,211,132,6,212,415,286,486,6.57e-22,87.4,48.34
XP_023505922.1,NP_990703.1,44.444,18,10,0,407,424,329,346,9.6,17.7,61.11
XP_014979893.2,XP_014979893.2,100.000,450,0,0,1,450,1,450,0.0,919,100.00
XP_014979893.2,XP_021589862.1,74.667,450,78,5,1,444,7,426,0.0,665,82.44
XP_014979893.2,XP_032984533.1,74.000,450,82,4,1,444,1,421,0.0,650,80.67
XP_014979893.2,XP_023505922.1,69.265,449,104,3,1,444,9,428,0.0,613,77.73
XP_014979893.2,XP_010991480.1,73.111,450,84,5,1,444,48,466,0.0,611,78.44
XP_014979893.2,XP_004015427.2,70.222,450,96,6,1,444,1,418,0.0,599,76.22
XP_014979893.2,XP_004015427.2,40.909,22,13,0,427,448,131,152,2.2,19.6,54.55
XP_014979893.2,NP_001025016.1,69.778,450,97,6,1,444,1,417,0.0,592,75.56
XP_014979893.2,AAH09395.1,85.674,356,16,4,1,350,1,327,0.0,587,87.92
XP_014979893.2,XP_016792048.1,79.427,384,16,5,1,350,1,355,0.0,571,81.51
XP_014979893.2,NP_001006970.1,67.329,453,113,7,1,450,1,421,0.0,568,73.51
XP_014979893.2,NP_058545.1,65.342,453,116,9,1,448,1,417,0.0,551,72.85
XP_014979893.2,XP_022279489.1,72.954,281,71,2,175,450,1,281,2.24e-146,409,81.49
XP_014979893.2,NP_990703.1,31.100,209,131,8,228,431,286,486,4.74e-23,91.3,49.76
XP_014979893.2,NP_990703.1,35.971,139,56,4,5,142,12,118,1.06e-18,77.8,45.32
XP_004015427.2,XP_004015427.2,100.000,418,0,0,1,418,1,418,0.0,861,100.00
XP_004015427.2,NP_001025016.1,95.694,418,17,1,1,418,1,417,0.0,819,96.89
XP_004015427.2,XP_010991480.1,84.010,419,66,1,1,418,48,466,0.0,696,88.31
XP_004015427.2,XP_032984533.1,77.435,421,92,2,1,418,1,421,0.0,653,84.32
XP_004015427.2,XP_021589862.1,75.534,421,99,3,1,418,7,426,0.0,640,83.61
XP_004015427.2,XP_023505922.1,73.634,421,107,3,1,418,9,428,0.0,623,81.71
XP_004015427.2,XP_014979893.2,69.111,450,101,6,1,418,1,444,0.0,586,74.89
XP_004015427.2,XP_014979893.2,40.909,22,13,0,131,152,427,448,2.0,19.6,54.55
XP_004015427.2,NP_001006970.1,70.142,422,115,8,1,418,1,415,0.0,560,78.91
XP_004015427.2,NP_001006970.1,40.909,22,13,0,131,152,398,419,1.3,20.4,54.55
XP_004015427.2,NP_058545.1,68.632,424,116,9,1,418,1,413,0.0,548,77.12
XP_004015427.2,NP_058545.1,40.909,22,13,0,131,152,396,417,1.0,20.8,54.55
XP_004015427.2,AAH09395.1,74.312,327,81,2,1,324,1,327,1.92e-173,484,81.96
XP_004015427.2,XP_016792048.1,68.451,355,81,3,1,324,1,355,6.69e-167,468,75.49
XP_004015427.2,XP_022279489.1,70.260,269,80,0,150,418,7,275,1.64e-138,388,80.30
XP_004015427.2,XP_022279489.1,44.444,18,10,0,131,148,258,275,2.6,19.2,61.11
XP_004015427.2,NP_990703.1,45.536,112,58,2,3,114,10,118,5.29e-26,99.8,56.25
XP_004015427.2,NP_990703.1,32.381,210,128,8,201,405,286,486,1.02e-22,89.7,50.95
XP_032984533.1,XP_032984533.1,100.000,421,0,0,1,421,1,421,0.0,862,100.00
XP_032984533.1,XP_021589862.1,81.948,421,75,1,1,421,7,426,0.0,702,88.12
XP_032984533.1,XP_023505922.1,78.385,421,90,1,1,421,9,428,0.0,664,85.04
XP_032984533.1,XP_010991480.1,80.523,421,80,1,1,421,48,466,0.0,659,86.46
XP_032984533.1,XP_004015427.2,77.435,421,92,2,1,421,1,418,0.0,653,84.32
XP_032984533.1,NP_001025016.1,76.485,421,95,2,1,421,1,417,0.0,641,82.66
XP_032984533.1,XP_014979893.2,72.889,450,87,4,1,421,1,444,0.0,638,79.33
XP_032984533.1,NP_001006970.1,74.764,424,95,7,1,421,1,415,0.0,608,81.84
XP_032984533.1,NP_058545.1,72.922,421,106,6,1,421,1,413,0.0,593,80.52
XP_032984533.1,AAH09395.1,76.385,343,77,1,1,339,1,343,0.0,520,83.09
XP_032984533.1,XP_016792048.1,70.620,371,77,2,1,339,1,371,0.0,503,76.82
XP_032984533.1,XP_022279489.1,78.909,275,58,0,147,421,1,275,6.32e-159,440,85.45
XP_032984533.1,NP_990703.1,47.321,112,56,2,3,114,10,118,6.02e-28,105,58.04
XP_032984533.1,NP_990703.1,31.132,212,128,8,204,408,286,486,9.57e-22,87.0,49.53
XP_032984533.1,NP_990703.1,39.130,23,12,1,333,355,180,200,8.2,17.7,52.17


