AAF20200.1,XP_848353.1,92.400,750,56,1,1,749,1,750,0.0,1433,96.00
AAF20200.1,XP_023478001.1,92.800,750,52,2,1,749,1,749,0.0,1433,96.13
AAF20200.1,XP_010978013.1,92.400,750,56,1,1,749,1,750,0.0,1431,95.87
AAF20200.1,NP_001248543.1,93.600,750,47,1,1,749,1,750,0.0,1429,96.53
AAF20200.1,XP_016805707.1,93.467,750,48,1,1,749,1,750,0.0,1429,96.40
AAF20200.1,NP_009330.1,93.467,750,48,1,1,749,1,750,0.0,1429,96.40
AAF20200.1,XP_005202627.2,92.000,750,58,2,1,749,1,749,0.0,1420,95.73
AAF20200.1,XP_011966012.1,91.733,750,60,2,1,749,1,749,0.0,1415,95.60
AAF20200.1,NP_001012932.1,82.759,754,123,4,1,749,1,752,0.0,1287,91.51
XP_010978013.1,XP_010978013.1,100.000,750,0,0,1,750,1,750,0.0,1554,100.00
XP_010978013.1,XP_006935505.1,98.133,750,14,0,1,750,1,750,0.0,1530,99.07
XP_010978013.1,XP_023478001.1,98.133,750,13,1,1,750,1,749,0.0,1523,98.93
XP_010978013.1,NP_001248543.1,97.333,750,20,0,1,750,1,750,0.0,1516,98.93
XP_010978013.1,XP_005202627.2,97.467,750,18,1,1,750,1,749,0.0,1514,99.07
XP_010978013.1,XP_016805707.1,97.200,750,21,0,1,750,1,750,0.0,1512,98.53
XP_010978013.1,NP_009330.1,97.200,750,21,0,1,750,1,750,0.0,1512,98.53
XP_010978013.1,XP_848353.1,96.933,750,23,0,1,750,1,750,0.0,1511,98.67
XP_010978013.1,XP_011966012.1,97.067,750,21,1,1,750,1,749,0.0,1509,98.93
XP_010978013.1,XP_032967722.1,96.800,750,24,0,1,750,1,750,0.0,1508,98.67
XP_010978013.1,XP_005324423.1,95.333,750,35,0,1,750,1,750,0.0,1491,98.27
XP_010978013.1,AAF20200.1,92.400,750,56,1,1,750,1,749,0.0,1431,95.87
XP_010978013.1,AAA19454.1,90.800,750,68,1,1,750,1,749,0.0,1399,94.13
XP_010978013.1,NP_001012932.1,83.622,751,117,3,1,747,1,749,0.0,1298,91.88
XP_848353.1,XP_848353.1,100.000,750,0,0,1,750,1,750,0.0,1555,100.00
XP_848353.1,XP_006935505.1,97.733,750,17,0,1,750,1,750,0.0,1527,99.33
XP_848353.1,XP_023478001.1,97.333,750,19,1,1,750,1,749,0.0,1513,98.93
XP_848353.1,NP_001248543.1,96.933,750,23,0,1,750,1,750,0.0,1512,98.67
XP_848353.1,XP_010978013.1,96.933,750,23,0,1,750,1,750,0.0,1511,98.67
XP_848353.1,XP_005202627.2,96.533,750,25,1,1,750,1,749,0.0,1504,98.53
XP_848353.1,XP_011966012.1,96.667,750,24,1,1,750,1,749,0.0,1503,98.40
XP_848353.1,XP_032967722.1,95.733,750,32,0,1,750,1,750,0.0,1496,98.27
XP_848353.1,XP_016805707.1,96.267,750,28,0,1,750,1,750,0.0,1480,98.27
XP_848353.1,NP_009330.1,96.267,750,28,0,1,750,1,750,0.0,1480,98.27
XP_848353.1,XP_005324423.1,94.000,750,45,0,1,750,1,750,0.0,1471,97.87
XP_848353.1,AAF20200.1,92.400,750,56,1,1,750,1,749,0.0,1433,96.00
XP_848353.1,AAA19454.1,90.933,750,67,1,1,750,1,749,0.0,1403,94.27
XP_848353.1,NP_001012932.1,83.489,751,118,3,1,747,1,749,0.0,1298,92.01
XP_006935505.1,XP_006935505.1,100.000,750,0,0,1,750,1,750,0.0,1554,100.00
XP_006935505.1,XP_010978013.1,98.133,750,14,0,1,750,1,750,0.0,1530,99.07
XP_006935505.1,XP_848353.1,97.733,750,17,0,1,750,1,750,0.0,1527,99.33
XP_006935505.1,NP_001248543.1,97.333,750,20,0,1,750,1,750,0.0,1519,99.07
XP_006935505.1,XP_023478001.1,97.600,750,17,1,1,750,1,749,0.0,1518,99.07
XP_006935505.1,XP_016805707.1,96.933,750,23,0,1,750,1,750,0.0,1512,98.67
XP_006935505.1,NP_009330.1,96.933,750,23,0,1,750,1,750,0.0,1512,98.67
XP_006935505.1,XP_032967722.1,96.933,750,23,0,1,750,1,750,0.0,1508,98.67
XP_006935505.1,XP_005202627.2,96.667,750,24,1,1,750,1,749,0.0,1503,98.67
XP_006935505.1,XP_011966012.1,96.533,750,25,1,1,750,1,749,0.0,1501,98.53
XP_006935505.1,XP_005324423.1,95.200,750,36,0,1,750,1,750,0.0,1486,98.13
XP_006935505.1,AAF20200.1,92.667,750,54,1,1,750,1,749,0.0,1438,96.27
XP_006935505.1,AAA19454.1,91.467,750,63,1,1,750,1,749,0.0,1412,94.80
XP_006935505.1,NP_001012932.1,84.021,751,114,3,1,747,1,749,0.0,1305,92.41
XP_005324423.1,XP_005324423.1,100.000,750,0,0,1,750,1,750,0.0,1553,100.00
XP_005324423.1,XP_032967722.1,96.000,750,30,0,1,750,1,750,0.0,1496,98.13
XP_005324423.1,XP_010978013.1,95.333,750,35,0,1,750,1,750,0.0,1491,98.27
XP_005324423.1,XP_006935505.1,95.200,750,36,0,1,750,1,750,0.0,1486,98.13
XP_005324423.1,XP_023478001.1,94.933,750,37,1,1,750,1,749,0.0,1481,98.13
XP_005324423.1,XP_005202627.2,94.800,750,38,1,1,750,1,749,0.0,1478,98.27
XP_005324423.1,NP_001248543.1,95.467,750,34,0,1,750,1,750,0.0,1474,98.67
XP_005324423.1,XP_011966012.1,94.400,750,41,1,1,750,1,749,0.0,1474,98.13
XP_005324423.1,XP_848353.1,94.000,750,45,0,1,750,1,750,0.0,1471,97.87
XP_005324423.1,XP_016805707.1,95.067,750,37,0,1,750,1,750,0.0,1468,98.27
XP_005324423.1,NP_009330.1,95.067,750,37,0,1,750,1,750,0.0,1468,98.27
XP_005324423.1,AAF20200.1,93.333,750,49,1,1,750,1,749,0.0,1441,96.27
XP_005324423.1,AAA19454.1,91.600,750,62,1,1,750,1,749,0.0,1409,94.53
XP_005324423.1,NP_001012932.1,84.154,751,113,3,1,747,1,749,0.0,1307,92.41
XP_005202627.2,XP_005202627.2,100.000,749,0,0,1,749,1,749,0.0,1552,100.00
XP_005202627.2,XP_011966012.1,99.599,749,3,0,1,749,1,749,0.0,1546,99.87
XP_005202627.2,XP_010978013.1,97.467,750,18,1,1,749,1,750,0.0,1514,99.07
XP_005202627.2,XP_023478001.1,97.063,749,22,0,1,749,1,749,0.0,1511,98.80
XP_005202627.2,XP_848353.1,96.533,750,25,1,1,749,1,750,0.0,1504,98.53
XP_005202627.2,XP_006935505.1,96.667,750,24,1,1,749,1,750,0.0,1503,98.67
XP_005202627.2,NP_001248543.1,96.933,750,22,1,1,749,1,750,0.0,1503,98.40
XP_005202627.2,XP_016805707.1,96.267,750,27,1,1,749,1,750,0.0,1492,98.00
XP_005202627.2,NP_009330.1,96.267,750,27,1,1,749,1,750,0.0,1492,98.00
XP_005202627.2,XP_032967722.1,95.867,750,30,1,1,749,1,750,0.0,1491,98.27
XP_005202627.2,XP_005324423.1,94.800,750,38,1,1,749,1,750,0.0,1478,98.27
XP_005202627.2,AAF20200.1,92.000,750,58,2,1,749,1,749,0.0,1420,95.73
XP_005202627.2,AAA19454.1,90.400,750,70,2,1,749,1,749,0.0,1388,94.00
XP_005202627.2,NP_001012932.1,83.733,750,116,3,1,746,1,748,0.0,1301,91.87
XP_016805707.1,XP_016805707.1,100.000,750,0,0,1,750,1,750,0.0,1552,100.00
XP_016805707.1,NP_009330.1,100.000,750,0,0,1,750,1,750,0.0,1552,100.00
XP_016805707.1,NP_001248543.1,99.333,750,5,0,1,750,1,750,0.0,1541,99.60
XP_016805707.1,XP_006935505.1,96.933,750,23,0,1,750,1,750,0.0,1512,98.67
XP_016805707.1,XP_010978013.1,97.200,750,21,0,1,750,1,750,0.0,1512,98.53
XP_016805707.1,XP_023478001.1,97.067,750,21,1,1,750,1,749,0.0,1503,98.27
XP_016805707.1,XP_848353.1,96.267,750,28,0,1,750,1,750,0.0,1502,98.27
XP_016805707.1,XP_032967722.1,96.133,750,29,0,1,750,1,750,0.0,1499,98.00
XP_016805707.1,XP_005202627.2,96.267,750,27,1,1,750,1,749,0.0,1492,98.00
XP_016805707.1,XP_011966012.1,95.867,750,30,1,1,750,1,749,0.0,1488,97.87
XP_016805707.1,XP_005324423.1,95.067,750,37,0,1,750,1,750,0.0,1485,98.27
XP_016805707.1,AAF20200.1,93.467,750,48,1,1,750,1,749,0.0,1449,96.40
XP_016805707.1,AAA19454.1,92.267,750,57,1,1,750,1,749,0.0,1422,94.93
XP_016805707.1,NP_001012932.1,83.622,751,117,3,1,747,1,749,0.0,1301,92.28
NP_001012932.1,NP_001012932.1,100.000,755,0,0,1,755,1,755,0.0,1564,100.00
NP_001012932.1,XP_005324423.1,84.154,751,113,3,1,749,1,747,0.0,1307,92.41
NP_001012932.1,XP_006935505.1,84.021,751,114,3,1,749,1,747,0.0,1305,92.41
NP_001012932.1,XP_032967722.1,84.288,751,112,3,1,749,1,747,0.0,1304,92.01
NP_001012932.1,XP_005202627.2,83.733,750,116,3,1,748,1,746,0.0,1301,91.87
NP_001012932.1,XP_848353.1,83.489,751,118,3,1,749,1,747,0.0,1298,92.01
NP_001012932.1,XP_010978013.1,83.622,751,117,3,1,749,1,747,0.0,1298,91.88
NP_001012932.1,XP_011966012.1,83.467,750,118,3,1,748,1,746,0.0,1298,91.87
NP_001012932.1,XP_023478001.1,83.600,750,117,3,1,748,1,746,0.0,1295,92.00
NP_001012932.1,NP_001248543.1,84.021,751,114,3,1,749,1,747,0.0,1291,92.54
NP_001012932.1,AAF20200.1,82.759,754,123,4,1,752,1,749,0.0,1287,91.51
NP_001012932.1,XP_016805707.1,83.622,751,117,3,1,749,1,747,0.0,1287,92.28
NP_001012932.1,NP_009330.1,83.622,751,117,3,1,749,1,747,0.0,1287,92.28
NP_001012932.1,AAA19454.1,81.300,754,134,4,1,752,1,749,0.0,1261,90.45
XP_023478001.1,XP_023478001.1,100.000,749,0,0,1,749,1,749,0.0,1551,100.00
XP_023478001.1,XP_010978013.1,98.133,750,13,1,1,749,1,750,0.0,1523,98.93
XP_023478001.1,XP_006935505.1,97.600,750,17,1,1,749,1,750,0.0,1518,99.07
XP_023478001.1,XP_848353.1,97.333,750,19,1,1,749,1,750,0.0,1513,98.93
XP_023478001.1,XP_005202627.2,97.063,749,22,0,1,749,1,749,0.0,1511,98.80
XP_023478001.1,XP_032967722.1,96.933,750,22,1,1,749,1,750,0.0,1508,98.53
XP_023478001.1,NP_001248543.1,97.200,750,20,1,1,749,1,750,0.0,1508,98.67
XP_023478001.1,XP_011966012.1,96.662,749,25,0,1,749,1,749,0.0,1506,98.66
XP_023478001.1,XP_016805707.1,97.067,750,21,1,1,749,1,750,0.0,1503,98.27
XP_023478001.1,NP_009330.1,97.067,750,21,1,1,749,1,750,0.0,1503,98.27
XP_023478001.1,XP_005324423.1,94.933,750,37,1,1,749,1,750,0.0,1481,98.13
XP_023478001.1,AAF20200.1,92.800,750,52,2,1,749,1,749,0.0,1433,96.13
XP_023478001.1,AAA19454.1,91.467,750,62,2,1,749,1,749,0.0,1405,94.67
XP_023478001.1,NP_001012932.1,83.600,750,117,3,1,746,1,748,0.0,1295,92.00
NP_001248543.1,NP_001248543.1,100.000,750,0,0,1,750,1,750,0.0,1552,100.00
NP_001248543.1,XP_016805707.1,99.333,750,5,0,1,750,1,750,0.0,1541,99.60
NP_001248543.1,NP_009330.1,99.333,750,5,0,1,750,1,750,0.0,1541,99.60
NP_001248543.1,XP_006935505.1,97.333,750,20,0,1,750,1,750,0.0,1519,99.07
NP_001248543.1,XP_010978013.1,97.333,750,20,0,1,750,1,750,0.0,1516,98.93
NP_001248543.1,XP_848353.1,96.933,750,23,0,1,750,1,750,0.0,1512,98.67
NP_001248543.1,XP_023478001.1,97.200,750,20,1,1,750,1,749,0.0,1508,98.67
NP_001248543.1,XP_005202627.2,96.933,750,22,1,1,750,1,749,0.0,1503,98.40
NP_001248543.1,XP_032967722.1,96.267,750,28,0,1,750,1,750,0.0,1501,98.13
NP_001248543.1,XP_011966012.1,96.533,750,25,1,1,750,1,749,0.0,1498,98.27
NP_001248543.1,XP_005324423.1,95.467,750,34,0,1,750,1,750,0.0,1493,98.67
NP_001248543.1,AAF20200.1,93.600,750,47,1,1,750,1,749,0.0,1450,96.53
NP_001248543.1,AAA19454.1,92.133,750,58,1,1,750,1,749,0.0,1420,94.80
NP_001248543.1,NP_001012932.1,84.021,751,114,3,1,747,1,749,0.0,1306,92.54
XP_011966012.1,XP_011966012.1,100.000,749,0,0,1,749,1,749,0.0,1551,100.00
XP_011966012.1,XP_005202627.2,99.599,749,3,0,1,749,1,749,0.0,1546,99.87
XP_011966012.1,XP_010978013.1,97.067,750,21,1,1,749,1,750,0.0,1509,98.93
XP_011966012.1,XP_023478001.1,96.662,749,25,0,1,749,1,749,0.0,1506,98.66
XP_011966012.1,XP_848353.1,96.667,750,24,1,1,749,1,750,0.0,1503,98.40
XP_011966012.1,XP_006935505.1,96.533,750,25,1,1,749,1,750,0.0,1501,98.53
XP_011966012.1,NP_001248543.1,96.533,750,25,1,1,749,1,750,0.0,1498,98.27
XP_011966012.1,XP_032967722.1,95.733,750,31,1,1,749,1,750,0.0,1490,98.40
XP_011966012.1,XP_005324423.1,94.400,750,41,1,1,749,1,750,0.0,1474,98.13
XP_011966012.1,XP_016805707.1,95.867,750,30,1,1,749,1,750,0.0,1465,97.87
XP_011966012.1,NP_009330.1,95.867,750,30,1,1,749,1,750,0.0,1465,97.87
XP_011966012.1,AAF20200.1,91.733,750,60,2,1,749,1,749,0.0,1415,95.60
XP_011966012.1,AAA19454.1,90.133,750,72,2,1,749,1,749,0.0,1384,93.87
XP_011966012.1,NP_001012932.1,83.467,750,118,3,1,746,1,748,0.0,1298,91.87
XP_032967722.1,XP_032967722.1,100.000,750,0,0,1,750,1,750,0.0,1555,100.00
XP_032967722.1,XP_023478001.1,96.933,750,22,1,1,750,1,749,0.0,1508,98.53
XP_032967722.1,XP_006935505.1,96.933,750,23,0,1,750,1,750,0.0,1508,98.67
XP_032967722.1,XP_010978013.1,96.800,750,24,0,1,750,1,750,0.0,1508,98.67
XP_032967722.1,NP_001248543.1,96.267,750,28,0,1,750,1,750,0.0,1501,98.13
XP_032967722.1,XP_016805707.1,96.133,750,29,0,1,750,1,750,0.0,1499,98.00
XP_032967722.1,NP_009330.1,96.133,750,29,0,1,750,1,750,0.0,1499,98.00
XP_032967722.1,XP_005324423.1,96.000,750,30,0,1,750,1,750,0.0,1496,98.13
XP_032967722.1,XP_848353.1,95.733,750,32,0,1,750,1,750,0.0,1496,98.27
XP_032967722.1,XP_005202627.2,95.867,750,30,1,1,750,1,749,0.0,1491,98.27
XP_032967722.1,XP_011966012.1,95.733,750,31,1,1,750,1,749,0.0,1490,98.40
XP_032967722.1,AAF20200.1,93.200,750,50,1,1,750,1,749,0.0,1448,96.40
XP_032967722.1,AAA19454.1,91.600,750,62,1,1,750,1,749,0.0,1415,94.67
XP_032967722.1,NP_001012932.1,84.288,751,112,3,1,747,1,749,0.0,1304,92.01


