XP_013219932.1,XP_005603301.2,73.153,406,83,3,23,408,1,400,0.0,541,78.82
XP_013219932.1,XP_032962782.1,75.862,406,92,4,23,424,1,404,0.0,558,82.76
XP_013219932.1,XP_014952351.1,74.485,388,96,2,22,408,42,427,0.0,550,82.99
XP_013219932.1,XP_860263.1,75.802,405,87,3,23,423,1,398,0.0,555,81.48
XP_013219932.1,AAI02048.1,73.671,395,95,2,23,408,1,395,0.0,539,82.78
XP_013219932.1,XP_013219932.1,100.000,435,0,0,1,435,1,435,0.0,902,100.00
XP_013219932.1,XP_017203706.1,73.021,341,84,2,23,357,1,339,3.54e-177,492,82.11
XP_013219932.1,AAH05435.1,71.247,393,88,2,23,408,1,375,0.0,523,78.37
XP_013219932.1,XP_021091897.1,71.208,389,94,2,21,408,4,375,0.0,506,79.69
XP_013219932.1,NP_001012041.1,70.960,396,83,3,23,408,1,374,0.0,506,76.77
XP_013219932.1,XP_024997927.1,32.639,432,226,13,30,426,6,407,4.77e-64,203,48.61
AAI02048.1,NP_006075.3,74.939,407,88,1,1,407,1,393,0.0,580,83.05
AAI02048.1,NP_001247598.1,76.167,407,82,1,1,407,1,392,0.0,587,83.05
AAI02048.1,XP_016781408.2,72.599,354,73,2,1,345,1,339,1.07e-160,453,79.66
AAI02048.1,XP_019688408.1,81.114,413,64,1,1,413,4,402,0.0,640,87.89
AAI02048.1,XP_010994069.1,82.282,412,62,2,1,412,1,401,0.0,643,88.83
AAI02048.1,JAG69453.1,79.469,414,71,1,1,414,1,400,0.0,635,86.47
AAI02048.1,XP_005603301.2,73.144,458,90,2,1,439,1,444,0.0,605,79.69
AAI02048.1,XP_032962782.1,79.177,413,76,1,1,413,1,403,0.0,619,85.96
AAI02048.1,XP_014952351.1,92.009,438,24,2,1,438,43,469,0.0,769,94.06
AAI02048.1,XP_860263.1,77.295,414,79,1,1,414,1,399,0.0,607,85.51
AAI02048.1,AAI02048.1,100.000,439,0,0,1,439,1,439,0.0,897,100.00
AAI02048.1,XP_013219932.1,73.671,395,95,2,1,395,23,408,0.0,512,82.78
AAI02048.1,XP_017203706.1,68.116,345,103,2,1,344,1,339,1.43e-170,476,81.16
AAI02048.1,AAH05435.1,64.216,408,126,2,1,408,1,388,2.95e-175,487,74.51
AAI02048.1,XP_021091897.1,62.470,413,130,1,1,413,6,393,1.08e-170,476,76.03
AAI02048.1,NP_001012041.1,62.195,410,130,3,1,408,1,387,9.37e-168,468,73.66
AAI02048.1,XP_024997927.1,33.494,415,210,13,11,395,9,387,2.58e-63,201,48.67
XP_016781408.2,NP_006075.3,95.588,340,5,2,1,339,1,331,0.0,655,95.88
XP_016781408.2,NP_001247598.1,93.215,339,14,1,1,339,1,330,0.0,597,94.99
XP_016781408.2,XP_016781408.2,100.000,463,0,0,1,463,1,463,0.0,944,100.00
XP_016781408.2,XP_019688408.1,82.647,340,49,2,1,339,4,334,0.0,520,87.65
XP_016781408.2,XP_010994069.1,81.105,344,51,2,1,339,1,335,0.0,516,86.05
XP_016781408.2,JAG69453.1,78.824,340,62,2,1,339,1,331,7.56e-180,500,85.59
XP_016781408.2,XP_005603301.2,78.857,350,63,2,1,339,1,350,0.0,513,84.29
XP_016781408.2,XP_032962782.1,78.779,344,59,2,1,339,1,335,5.34e-178,496,84.59
XP_016781408.2,XP_014952351.1,73.547,344,77,2,1,339,43,377,3.44e-173,486,79.36
XP_016781408.2,XP_860263.1,81.121,339,55,3,1,339,1,330,2.51e-178,496,87.02
XP_016781408.2,AAI02048.1,72.599,354,73,2,1,339,1,345,3.58e-169,474,79.38
XP_016781408.2,XP_013219932.1,77.168,346,62,3,1,339,23,358,1.63e-160,452,81.50
XP_016781408.2,XP_017203706.1,69.870,385,85,6,1,363,1,376,0.0,518,77.40
XP_016781408.2,AAH05435.1,69.322,339,90,3,1,339,1,325,6.00e-150,424,77.29
XP_016781408.2,XP_021091897.1,67.241,348,77,4,1,339,6,325,1.35e-144,410,76.15
XP_016781408.2,NP_001012041.1,66.573,356,70,4,1,339,1,324,8.29e-145,411,73.31
XP_016781408.2,XP_024997927.1,36.735,343,177,8,11,336,9,328,1.25e-65,208,53.64
XP_024997927.1,NP_006075.3,34.063,411,217,8,9,396,11,390,5.40e-67,209,50.36
XP_024997927.1,NP_001247598.1,34.709,412,212,10,9,396,11,389,8.45e-68,211,50.73
XP_024997927.1,XP_016781408.2,35.759,316,163,7,9,301,11,309,2.10e-59,191,53.16
XP_024997927.1,XP_019688408.1,34.913,401,211,12,9,388,14,385,2.42e-61,195,49.63
XP_024997927.1,XP_010994069.1,35.627,407,200,15,9,386,11,384,7.10e-61,194,49.14
XP_024997927.1,JAG69453.1,34.660,427,216,13,9,405,11,404,4.90e-63,199,49.88
XP_024997927.1,XP_005603301.2,33.566,429,214,14,9,396,11,409,4.43e-60,193,47.32
XP_024997927.1,XP_032962782.1,34.532,417,211,12,9,396,11,394,5.68e-60,192,48.44
XP_024997927.1,XP_014952351.1,33.578,408,209,12,9,387,53,427,9.41e-64,203,49.51
XP_024997927.1,XP_860263.1,34.644,407,209,11,6,388,8,381,1.56e-60,193,49.63
XP_024997927.1,AAI02048.1,33.030,439,219,15,9,405,11,416,5.93e-59,190,48.75
XP_024997927.1,XP_013219932.1,56.637,113,48,1,6,118,30,141,1.58e-44,151,79.65
XP_024997927.1,XP_013219932.1,30.288,208,120,6,202,407,242,426,4.61e-14,63.2,44.71
XP_024997927.1,XP_017203706.1,32.955,352,179,8,9,328,11,337,1.05e-53,175,49.15
XP_024997927.1,AAH05435.1,34.204,383,226,7,9,385,11,373,3.83e-63,199,53.26
XP_024997927.1,XP_021091897.1,35.092,379,225,7,9,386,16,374,5.29e-66,207,53.83
XP_024997927.1,NP_001012041.1,33.420,383,230,9,9,386,11,373,5.91e-62,196,53.00
XP_024997927.1,XP_024997927.1,100.000,421,0,0,1,421,1,421,0.0,871,100.00
XP_005603301.2,NP_006075.3,79.369,412,66,2,1,412,1,393,0.0,614,85.44
XP_005603301.2,NP_001247598.1,79.854,412,63,2,1,412,1,392,0.0,618,85.44
XP_005603301.2,XP_016781408.2,80.286,350,58,2,1,350,1,339,1.84e-178,498,85.71
XP_005603301.2,XP_019688408.1,87.351,419,34,1,1,419,4,403,0.0,692,90.45
XP_005603301.2,XP_010994069.1,84.010,419,43,3,1,415,1,399,0.0,654,87.11
XP_005603301.2,JAG69453.1,80.986,426,62,1,1,426,1,407,0.0,644,85.45
XP_005603301.2,XP_005603301.2,100.000,445,0,0,1,445,1,445,0.0,913,100.00
XP_005603301.2,XP_032962782.1,82.270,423,52,2,1,419,1,404,0.0,649,86.29
XP_005603301.2,XP_014952351.1,75.223,448,85,4,1,443,43,469,0.0,627,81.03
XP_005603301.2,XP_860263.1,82.057,418,55,2,1,418,1,398,0.0,634,85.89
XP_005603301.2,AAI02048.1,73.261,460,86,4,1,444,1,439,0.0,621,80.43
XP_005603301.2,XP_013219932.1,71.296,432,95,5,1,426,23,431,0.0,526,77.55
XP_005603301.2,XP_017203706.1,70.670,358,77,3,1,349,1,339,1.43e-177,493,78.21
XP_005603301.2,AAH05435.1,64.929,422,121,3,1,421,1,396,2.47e-179,498,74.17
XP_005603301.2,XP_021091897.1,64.319,426,118,4,1,424,6,399,6.78e-176,489,73.94
XP_005603301.2,NP_001012041.1,65.412,425,119,5,1,424,1,398,2.54e-174,485,74.12
XP_005603301.2,XP_024997927.1,33.800,429,213,13,11,409,9,396,1.78e-64,204,47.55
NP_001247598.1,NP_006075.3,95.165,393,18,1,1,392,1,393,0.0,719,96.95
NP_001247598.1,NP_001247598.1,100.000,392,0,0,1,392,1,392,0.0,805,100.00
NP_001247598.1,XP_016781408.2,93.215,339,14,1,1,330,1,339,0.0,573,94.99
NP_001247598.1,XP_019688408.1,84.224,393,61,1,1,392,4,396,0.0,629,89.82
NP_001247598.1,XP_010994069.1,82.872,397,62,2,1,392,1,396,0.0,625,88.66
NP_001247598.1,JAG69453.1,81.425,393,72,1,1,392,1,393,0.0,615,88.04
NP_001247598.1,XP_005603301.2,78.641,412,68,2,1,392,1,412,0.0,611,84.22
NP_001247598.1,XP_032962782.1,80.856,397,71,1,1,392,1,397,0.0,607,86.90
NP_001247598.1,XP_014952351.1,77.834,397,83,1,1,392,43,439,0.0,600,83.88
NP_001247598.1,XP_860263.1,80.357,392,77,0,1,392,1,392,0.0,595,87.76
NP_001247598.1,AAI02048.1,75.921,407,83,1,1,392,1,407,0.0,589,82.80
NP_001247598.1,XP_013219932.1,76.667,390,85,1,1,384,23,412,0.0,533,82.05
NP_001247598.1,XP_017203706.1,76.401,339,70,2,1,329,1,339,0.0,528,84.07
NP_001247598.1,AAH05435.1,70.408,392,111,2,1,392,1,387,0.0,520,79.34
NP_001247598.1,XP_021091897.1,68.750,400,99,2,1,392,6,387,0.0,502,77.00
NP_001247598.1,NP_001012041.1,69.873,395,107,3,1,392,1,386,0.0,500,77.47
NP_001247598.1,XP_024997927.1,34.709,412,212,10,11,389,9,396,1.09e-72,224,50.73
XP_014952351.1,NP_006075.3,76.826,397,88,1,43,439,1,393,0.0,580,84.13
XP_014952351.1,NP_001247598.1,77.834,397,83,1,43,439,1,392,0.0,588,84.13
XP_014952351.1,XP_016781408.2,74.709,344,73,2,43,377,1,339,4.15e-162,457,80.81
XP_014952351.1,XP_019688408.1,83.375,403,63,1,43,445,4,402,0.0,644,89.83
XP_014952351.1,XP_010994069.1,83.831,402,64,1,43,444,1,401,0.0,641,89.05
XP_014952351.1,JAG69453.1,81.638,403,70,1,43,445,1,399,0.0,629,87.59
XP_014952351.1,XP_005603301.2,76.978,417,73,2,43,440,1,413,0.0,598,82.97
XP_014952351.1,XP_032962782.1,81.390,403,75,0,43,445,1,403,0.0,627,87.34
XP_014952351.1,XP_014952351.1,100.000,469,0,0,1,469,1,469,0.0,956,100.00
XP_014952351.1,XP_860263.1,79.653,403,77,1,43,445,1,398,0.0,612,87.10
XP_014952351.1,AAI02048.1,91.781,438,25,2,43,469,1,438,0.0,770,94.29
XP_014952351.1,XP_013219932.1,73.969,388,98,2,42,427,22,408,0.0,513,82.73
XP_014952351.1,XP_017203706.1,70.882,340,92,2,43,376,1,339,6.12e-170,475,80.88
XP_014952351.1,AAH05435.1,63.902,410,120,2,43,443,1,391,5.56e-175,488,74.15
XP_014952351.1,XP_021091897.1,63.350,412,130,2,43,451,6,399,8.16e-172,480,76.46
XP_014952351.1,NP_001012041.1,62.927,410,139,3,43,451,1,398,4.37e-169,473,75.85
XP_014952351.1,XP_024997927.1,34.398,407,207,13,53,427,9,387,7.72e-67,211,50.86
JAG69453.1,NP_006075.3,81.170,393,74,0,1,393,1,393,0.0,618,88.80
JAG69453.1,NP_001247598.1,82.443,393,68,1,1,393,1,392,0.0,622,88.80
JAG69453.1,XP_016781408.2,80.000,340,58,2,1,331,1,339,1.33e-174,487,86.47
JAG69453.1,XP_019688408.1,86.717,399,53,0,1,399,4,402,0.0,666,91.73
JAG69453.1,XP_010994069.1,87.313,402,46,2,1,398,1,401,0.0,668,91.29
JAG69453.1,JAG69453.1,100.000,411,0,0,1,411,1,411,0.0,847,100.00
JAG69453.1,XP_005603301.2,81.114,413,59,1,1,394,1,413,0.0,623,85.71
JAG69453.1,XP_032962782.1,83.375,403,63,1,1,399,1,403,0.0,643,89.33
JAG69453.1,XP_014952351.1,82.134,403,68,1,1,399,43,445,0.0,647,87.84
JAG69453.1,XP_860263.1,82.500,400,69,1,1,400,1,399,0.0,627,88.25
JAG69453.1,AAI02048.1,79.952,414,69,1,1,400,1,414,0.0,643,86.96
JAG69453.1,XP_013219932.1,75.060,417,94,4,1,411,23,435,0.0,540,82.73
JAG69453.1,XP_017203706.1,72.566,339,84,2,1,330,1,339,4.47e-176,488,79.94
JAG69453.1,AAH05435.1,66.585,407,104,2,1,394,1,388,0.0,501,75.18
JAG69453.1,XP_021091897.1,65.534,412,117,2,1,405,6,399,1.50e-176,489,75.73
JAG69453.1,NP_001012041.1,65.122,410,104,3,1,394,1,387,2.57e-175,486,75.12
JAG69453.1,XP_024997927.1,34.272,426,219,11,11,404,9,405,2.66e-68,213,49.30
XP_032962782.1,NP_006075.3,80.101,397,75,1,1,397,1,393,0.0,603,86.65
XP_032962782.1,NP_001247598.1,80.856,397,71,1,1,397,1,392,0.0,612,86.90
XP_032962782.1,XP_016781408.2,78.779,344,59,2,1,335,1,339,1.53e-172,482,84.59
XP_032962782.1,XP_019688408.1,88.119,404,44,1,1,404,4,403,0.0,684,91.83
XP_032962782.1,XP_010994069.1,88.308,402,46,1,1,402,1,401,0.0,676,91.54
XP_032962782.1,JAG69453.1,82.410,415,69,1,1,415,1,411,0.0,653,88.19
XP_032962782.1,XP_005603301.2,81.775,417,53,2,1,398,1,413,0.0,638,85.61
XP_032962782.1,XP_032962782.1,100.000,415,0,0,1,415,1,415,0.0,851,100.00
XP_032962782.1,XP_014952351.1,80.929,409,77,1,1,408,43,451,0.0,643,87.04
XP_032962782.1,XP_860263.1,84.119,403,59,1,1,403,1,398,0.0,643,88.83
XP_032962782.1,AAI02048.1,79.177,413,76,1,1,403,1,413,0.0,625,85.96
XP_032962782.1,XP_013219932.1,75.060,417,98,4,1,415,23,435,0.0,542,82.25
XP_032962782.1,XP_017203706.1,73.451,339,85,1,1,334,1,339,1.46e-176,490,81.12
XP_032962782.1,AAH05435.1,65.301,415,116,2,1,406,1,396,0.0,503,74.94
XP_032962782.1,XP_021091897.1,66.667,408,120,2,1,408,6,397,1.02e-176,490,77.45
XP_032962782.1,NP_001012041.1,66.341,410,125,3,1,409,1,398,2.01e-175,487,77.32
XP_032962782.1,XP_024997927.1,35.351,413,213,13,11,394,9,396,1.61e-65,206,48.67
XP_021091897.1,NP_006075.3,69.466,393,109,3,6,387,1,393,0.0,503,78.88
XP_021091897.1,NP_001247598.1,71.139,395,98,4,6,387,1,392,0.0,508,79.75
XP_021091897.1,XP_016781408.2,69.912,339,83,4,6,325,1,339,5.35e-142,404,77.88
XP_021091897.1,XP_019688408.1,68.672,399,108,3,5,389,3,398,0.0,508,78.95
XP_021091897.1,XP_010994069.1,68.579,401,110,3,6,391,1,400,4.48e-179,496,77.81
XP_021091897.1,JAG69453.1,66.010,406,125,3,6,399,1,405,6.12e-175,485,77.83
XP_021091897.1,XP_005603301.2,65.060,415,111,3,6,388,1,413,1.19e-176,491,73.98
XP_021091897.1,XP_032962782.1,66.833,401,114,3,6,389,1,399,8.43e-177,490,77.81
XP_021091897.1,XP_014952351.1,63.325,409,135,2,6,399,43,451,0.0,506,76.77
XP_021091897.1,XP_860263.1,67.920,399,118,2,6,394,1,399,2.28e-179,496,78.95
XP_021091897.1,AAI02048.1,62.228,413,131,2,6,393,1,413,1.58e-171,478,75.30
XP_021091897.1,XP_013219932.1,68.814,388,105,1,4,375,21,408,8.64e-176,488,77.84
XP_021091897.1,XP_017203706.1,64.620,342,95,4,6,324,1,339,5.51e-154,432,75.73
XP_021091897.1,AAH05435.1,79.093,397,75,3,6,395,1,396,0.0,596,86.65
XP_021091897.1,XP_021091897.1,100.000,399,0,0,1,399,1,399,0.0,819,100.00
XP_021091897.1,NP_001012041.1,78.412,403,73,3,6,399,1,398,0.0,583,85.61
XP_021091897.1,XP_024997927.1,35.751,386,213,9,16,374,9,386,4.18e-72,223,53.89
XP_017203706.1,NP_006075.3,76.991,339,69,2,1,339,1,330,7.65e-178,492,84.96
XP_017203706.1,NP_001247598.1,77.581,339,66,2,1,339,1,329,2.04e-180,499,85.25
XP_017203706.1,XP_016781408.2,70.909,385,81,6,1,376,1,363,3.44e-168,470,78.44
XP_017203706.1,XP_019688408.1,75.811,339,73,2,1,339,4,333,1.89e-173,482,84.07
XP_017203706.1,XP_010994069.1,75.000,340,78,2,1,339,1,334,7.53e-171,475,82.94
XP_017203706.1,JAG69453.1,73.156,339,82,3,1,339,1,330,6.51e-162,452,81.12
XP_017203706.1,XP_005603301.2,71.508,358,74,3,1,339,1,349,1.37e-164,461,79.33
XP_017203706.1,XP_032962782.1,73.451,339,85,1,1,339,1,334,2.20e-163,456,81.12
XP_017203706.1,XP_014952351.1,70.882,340,92,2,1,339,43,376,2.40e-163,458,80.88
XP_017203706.1,XP_860263.1,73.156,339,81,2,1,339,1,329,2.33e-159,446,80.53
XP_017203706.1,AAI02048.1,68.286,350,94,3,1,339,1,344,2.23e-159,447,79.43
XP_017203706.1,XP_013219932.1,72.434,341,86,2,1,339,23,357,3.29e-152,429,81.52
XP_017203706.1,XP_017203706.1,100.000,402,0,0,1,402,1,402,0.0,828,100.00
XP_017203706.1,AAH05435.1,65.517,348,87,3,1,339,1,324,2.56e-146,412,73.85
XP_017203706.1,XP_021091897.1,64.620,342,95,2,1,339,6,324,2.58e-140,397,75.73
XP_017203706.1,NP_001012041.1,67.544,342,89,4,1,339,1,323,4.45e-144,407,75.73
XP_017203706.1,XP_024997927.1,32.955,352,179,8,11,337,9,328,4.25e-55,178,49.15


