KAB1278479.1,NP_001026426.2,67.066,668,214,5,24,690,98,760,0.0,959,80.99
NP_001009838.1,AAH65265.1,87.990,766,91,1,1,765,1,766,0.0,1419,94.39
NP_001009838.1,JAA42044.1,88.120,766,90,1,1,765,1,766,0.0,1419,94.26
NP_001009838.1,NP_001034279.2,87.598,766,94,1,1,765,1,766,0.0,1412,94.26
NP_001009838.1,XP_008256890.1,85.209,764,113,0,1,764,1,764,0.0,1375,92.54
NP_001009838.1,XP_004004709.1,86.387,764,104,0,1,764,1,764,0.0,1416,93.32
NP_001009838.1,XP_005315799.1,84.595,766,117,1,1,765,1,766,0.0,1362,92.43
NP_001009838.1,NP_776464.1,86.649,764,102,0,1,764,1,764,0.0,1404,93.72
NP_001009838.1,NP_001009838.1,100.000,765,0,0,1,765,1,765,0.0,1603,100.00
NP_001009838.1,XP_023478786.1,87.585,733,91,0,32,764,49,781,0.0,1379,93.86
NP_001009838.1,XP_038302823.1,91.612,763,63,1,3,765,23,784,0.0,1455,96.46
NP_001009838.1,XP_032967904.1,83.007,765,127,1,1,765,1,762,0.0,1328,90.33
NP_001009838.1,NP_001297500.1,82.222,765,135,1,1,765,1,764,0.0,1324,91.11
NP_001009838.1,NP_036921.1,83.572,767,122,2,1,764,1,766,0.0,1312,90.48
NP_001009838.1,NP_034204.1,82.461,764,129,2,1,764,1,759,0.0,1301,90.71
NP_001009838.1,KAB1278479.1,86.736,671,89,0,95,765,20,690,0.0,1257,93.00
NP_001009838.1,NP_001026426.2,64.016,767,267,7,1,765,1,760,0.0,1005,77.97
XP_005315799.1,AAH65265.1,89.034,766,84,0,1,766,1,766,0.0,1432,95.43
XP_005315799.1,JAA42044.1,89.164,766,83,0,1,766,1,766,0.0,1431,95.30
XP_005315799.1,NP_001034279.2,89.426,766,81,0,1,766,1,766,0.0,1434,95.56
XP_005315799.1,XP_008256890.1,86.405,765,103,1,1,765,1,764,0.0,1388,93.86
XP_005315799.1,XP_004004709.1,85.098,765,113,1,1,765,1,764,0.0,1384,92.29
XP_005315799.1,XP_005315799.1,100.000,766,0,0,1,766,1,766,0.0,1607,100.00
XP_005315799.1,NP_776464.1,85.621,765,109,1,1,765,1,764,0.0,1372,92.55
XP_005315799.1,NP_001009838.1,84.595,766,117,1,1,766,1,765,0.0,1363,92.43
XP_005315799.1,XP_023478786.1,84.392,756,115,1,13,765,26,781,0.0,1353,91.01
XP_005315799.1,XP_038302823.1,85.602,764,108,2,3,766,23,784,0.0,1357,92.54
XP_005315799.1,XP_032967904.1,82.637,766,129,2,1,766,1,762,0.0,1317,90.21
XP_005315799.1,NP_001297500.1,83.943,766,121,1,1,766,1,764,0.0,1350,92.30
XP_005315799.1,NP_036921.1,85.026,768,110,2,1,765,1,766,0.0,1340,92.19
XP_005315799.1,NP_034204.1,84.052,765,116,2,1,765,1,759,0.0,1322,92.42
XP_005315799.1,KAB1278479.1,84.501,671,104,0,96,766,20,690,0.0,1226,92.70
XP_005315799.1,NP_001026426.2,65.104,768,258,7,1,766,1,760,0.0,1017,77.21
NP_776464.1,AAH65265.1,88.758,765,85,1,1,764,1,765,0.0,1426,94.51
NP_776464.1,JAA42044.1,88.627,765,86,1,1,764,1,765,0.0,1421,94.38
NP_776464.1,NP_001034279.2,88.758,765,85,1,1,764,1,765,0.0,1422,94.38
NP_776464.1,XP_008256890.1,87.173,764,98,0,1,764,1,764,0.0,1399,93.19
NP_776464.1,XP_004004709.1,98.431,765,12,0,1,765,1,765,0.0,1578,99.22
NP_776464.1,XP_005315799.1,85.621,765,109,1,1,764,1,765,0.0,1372,92.55
NP_776464.1,NP_776464.1,100.000,765,0,0,1,765,1,765,0.0,1600,100.00
NP_776464.1,NP_001009838.1,86.649,764,102,0,1,764,1,764,0.0,1404,93.72
NP_776464.1,XP_023478786.1,89.359,733,78,0,32,764,49,781,0.0,1396,94.13
NP_776464.1,XP_038302823.1,87.139,762,97,1,3,764,23,783,0.0,1386,93.44
NP_776464.1,XP_032967904.1,83.901,764,120,1,1,764,1,761,0.0,1337,90.31
NP_776464.1,NP_001297500.1,82.330,764,134,1,1,764,1,763,0.0,1318,91.10
NP_776464.1,NP_036921.1,82.790,767,128,2,1,764,1,766,0.0,1307,89.70
NP_776464.1,NP_034204.1,82.984,764,125,2,1,764,1,759,0.0,1300,90.84
NP_776464.1,KAB1278479.1,92.836,670,48,0,95,764,20,689,0.0,1332,97.31
NP_776464.1,NP_001026426.2,64.360,766,264,7,1,764,1,759,0.0,1016,78.85
JAA42044.1,AAH65265.1,99.608,766,3,0,1,766,1,766,0.0,1594,99.61
JAA42044.1,JAA42044.1,100.000,766,0,0,1,766,1,766,0.0,1601,100.00
JAA42044.1,NP_001034279.2,97.911,766,16,0,1,766,1,766,0.0,1566,98.56
JAA42044.1,XP_008256890.1,90.458,765,72,1,1,765,1,764,0.0,1450,95.42
JAA42044.1,XP_004004709.1,87.712,765,93,1,1,765,1,764,0.0,1427,93.86
JAA42044.1,XP_005315799.1,89.164,766,83,0,1,766,1,766,0.0,1431,95.30
JAA42044.1,NP_776464.1,88.627,765,86,1,1,765,1,764,0.0,1421,94.38
JAA42044.1,NP_001009838.1,88.120,766,90,1,1,766,1,765,0.0,1419,94.26
JAA42044.1,XP_023478786.1,88.360,756,85,1,13,765,26,781,0.0,1415,93.52
JAA42044.1,XP_038302823.1,88.220,764,88,2,3,766,23,784,0.0,1397,93.98
JAA42044.1,XP_032967904.1,85.248,766,109,2,1,766,1,762,0.0,1363,92.04
JAA42044.1,NP_001297500.1,84.334,766,118,1,1,766,1,764,0.0,1358,92.43
JAA42044.1,NP_036921.1,84.635,768,113,2,1,765,1,766,0.0,1337,91.54
JAA42044.1,NP_034204.1,84.575,765,112,2,1,765,1,759,0.0,1334,92.29
JAA42044.1,KAB1278479.1,89.121,671,73,0,96,766,20,690,0.0,1286,95.08
JAA42044.1,NP_001026426.2,65.495,768,255,7,1,766,1,760,0.0,1021,77.86
NP_001026426.2,AAH65265.1,65.365,768,256,7,1,760,1,766,0.0,1020,77.99
NP_001026426.2,JAA42044.1,65.495,768,255,7,1,760,1,766,0.0,1018,77.86
NP_001026426.2,NP_001034279.2,65.234,768,257,7,1,760,1,766,0.0,1020,77.99
NP_001026426.2,XP_008256890.1,64.491,766,263,6,1,759,1,764,0.0,1008,77.02
NP_001026426.2,XP_004004709.1,64.621,766,262,7,1,759,1,764,0.0,1038,79.11
NP_001026426.2,XP_005315799.1,65.104,768,258,7,1,760,1,766,0.0,1014,77.21
NP_001026426.2,NP_776464.1,64.360,766,264,7,1,759,1,764,0.0,1016,78.85
NP_001026426.2,NP_001009838.1,64.016,767,267,7,1,760,1,765,0.0,1003,77.97
NP_001026426.2,XP_023478786.1,65.489,736,245,7,31,759,48,781,0.0,1005,79.08
NP_001026426.2,XP_038302823.1,65.421,749,249,7,19,760,39,784,0.0,1006,78.10
NP_001026426.2,XP_032967904.1,64.660,764,264,5,1,760,1,762,0.0,1001,76.96
NP_001026426.2,NP_001297500.1,63.130,754,258,9,19,760,19,764,0.0,985,76.92
NP_001026426.2,NP_036921.1,63.589,769,267,7,1,759,1,766,0.0,993,77.76
NP_001026426.2,NP_034204.1,64.398,764,262,7,1,759,1,759,0.0,998,78.27
NP_001026426.2,KAB1278479.1,67.066,668,214,5,98,760,24,690,0.0,959,80.99
NP_001026426.2,NP_001026426.2,100.000,760,0,0,1,760,1,760,0.0,1588,100.00
XP_023478786.1,AAH65265.1,90.587,733,69,0,49,781,33,765,0.0,1420,95.63
XP_023478786.1,JAA42044.1,90.587,733,69,0,49,781,33,765,0.0,1417,95.50
XP_023478786.1,NP_001034279.2,90.859,733,67,0,49,781,33,765,0.0,1420,96.04
XP_023478786.1,XP_008256890.1,89.617,732,76,0,51,782,34,765,0.0,1404,95.08
XP_023478786.1,XP_004004709.1,88.692,734,83,0,48,781,31,764,0.0,1388,93.87
XP_023478786.1,XP_005315799.1,86.494,733,99,0,49,781,33,765,0.0,1353,92.91
XP_023478786.1,NP_776464.1,89.359,733,78,0,49,781,32,764,0.0,1396,94.13
XP_023478786.1,NP_001009838.1,87.585,733,91,0,49,781,32,764,0.0,1379,93.86
XP_023478786.1,XP_023478786.1,100.000,782,0,0,1,782,1,782,0.0,1644,100.00
XP_023478786.1,XP_038302823.1,87.858,733,88,1,49,781,52,783,0.0,1367,93.45
XP_023478786.1,XP_032967904.1,84.647,736,110,1,46,781,29,761,0.0,1325,91.44
XP_023478786.1,NP_001297500.1,83.401,735,122,0,47,781,29,763,0.0,1315,91.29
XP_023478786.1,NP_036921.1,83.875,738,116,1,47,781,29,766,0.0,1296,89.97
XP_023478786.1,NP_034204.1,83.537,735,117,1,48,782,30,760,0.0,1293,90.34
XP_023478786.1,KAB1278479.1,88.209,670,79,0,112,781,20,689,0.0,1270,93.88
XP_023478786.1,NP_001026426.2,65.489,736,245,7,48,781,31,759,0.0,1004,79.08
NP_001034279.2,AAH65265.1,98.042,766,15,0,1,766,1,766,0.0,1571,98.69
NP_001034279.2,JAA42044.1,97.911,766,16,0,1,766,1,766,0.0,1566,98.56
NP_001034279.2,NP_001034279.2,100.000,766,0,0,1,766,1,766,0.0,1603,100.00
NP_001034279.2,XP_008256890.1,90.327,765,73,1,1,765,1,764,0.0,1446,95.69
NP_001034279.2,XP_004004709.1,87.843,765,92,1,1,765,1,764,0.0,1427,93.86
NP_001034279.2,XP_005315799.1,89.426,766,81,0,1,766,1,766,0.0,1434,95.56
NP_001034279.2,NP_776464.1,88.758,765,85,1,1,765,1,764,0.0,1423,94.38
NP_001034279.2,NP_001009838.1,87.598,766,94,1,1,766,1,765,0.0,1412,94.26
NP_001034279.2,XP_023478786.1,88.624,756,83,1,13,765,26,781,0.0,1420,94.05
NP_001034279.2,XP_038302823.1,87.827,764,91,2,3,766,23,784,0.0,1393,94.11
NP_001034279.2,XP_032967904.1,85.509,766,107,2,1,766,1,762,0.0,1366,92.17
NP_001034279.2,NP_001297500.1,84.334,766,118,1,1,766,1,764,0.0,1360,92.56
NP_001034279.2,NP_036921.1,85.026,768,110,2,1,765,1,766,0.0,1345,92.06
NP_001034279.2,NP_034204.1,84.575,765,112,2,1,765,1,759,0.0,1336,92.68
NP_001034279.2,KAB1278479.1,89.121,671,73,0,96,766,20,690,0.0,1287,95.23
NP_001034279.2,NP_001026426.2,65.234,768,257,7,1,766,1,760,0.0,1023,77.99
XP_004004709.1,AAH65265.1,87.843,765,92,1,1,764,1,765,0.0,1414,93.99
XP_004004709.1,JAA42044.1,87.712,765,93,1,1,764,1,765,0.0,1410,93.86
XP_004004709.1,NP_001034279.2,87.843,765,92,1,1,764,1,765,0.0,1410,93.86
XP_004004709.1,XP_008256890.1,86.518,764,103,0,1,764,1,764,0.0,1394,92.93
XP_004004709.1,XP_004004709.1,100.000,765,0,0,1,765,1,765,0.0,1600,100.00
XP_004004709.1,XP_005315799.1,85.098,765,113,1,1,764,1,765,0.0,1367,92.29
XP_004004709.1,NP_776464.1,98.431,765,12,0,1,765,1,765,0.0,1578,99.22
XP_004004709.1,NP_001009838.1,86.387,764,104,0,1,764,1,764,0.0,1398,93.32
XP_004004709.1,XP_023478786.1,88.692,734,83,0,31,764,48,781,0.0,1387,93.87
XP_004004709.1,XP_038302823.1,87.008,762,98,1,3,764,23,783,0.0,1382,92.91
XP_004004709.1,XP_032967904.1,83.639,764,122,1,1,764,1,761,0.0,1334,90.05
XP_004004709.1,NP_001297500.1,82.853,764,130,1,1,764,1,763,0.0,1323,91.23
XP_004004709.1,NP_036921.1,83.051,767,126,2,1,764,1,766,0.0,1311,89.57
XP_004004709.1,NP_034204.1,82.984,764,125,2,1,764,1,759,0.0,1302,90.71
XP_004004709.1,KAB1278479.1,92.537,670,50,0,95,764,20,689,0.0,1325,97.01
XP_004004709.1,NP_001026426.2,64.621,766,262,7,1,764,1,759,0.0,1021,79.11
XP_032967904.1,AAH65265.1,85.379,766,108,2,1,762,1,766,0.0,1368,92.17
XP_032967904.1,JAA42044.1,85.248,766,109,2,1,762,1,766,0.0,1363,92.04
XP_032967904.1,NP_001034279.2,85.509,766,107,2,1,762,1,766,0.0,1366,92.17
XP_032967904.1,XP_008256890.1,83.246,764,125,1,1,761,1,764,0.0,1336,90.97
XP_032967904.1,XP_004004709.1,83.639,764,122,1,1,761,1,764,0.0,1352,90.05
XP_032967904.1,XP_005315799.1,82.637,766,129,2,1,762,1,766,0.0,1317,90.21
XP_032967904.1,NP_776464.1,83.901,764,120,1,1,761,1,764,0.0,1337,90.31
XP_032967904.1,NP_001009838.1,83.007,765,127,1,1,762,1,765,0.0,1329,90.33
XP_032967904.1,XP_023478786.1,82.937,756,122,2,13,761,26,781,0.0,1324,89.68
XP_032967904.1,XP_038302823.1,83.879,763,119,2,3,762,23,784,0.0,1326,90.83
XP_032967904.1,XP_032967904.1,100.000,762,0,0,1,762,1,762,0.0,1600,100.00
XP_032967904.1,NP_001297500.1,79.216,765,155,2,1,762,1,764,0.0,1270,89.15
XP_032967904.1,NP_036921.1,80.965,767,139,3,1,761,1,766,0.0,1263,88.66
XP_032967904.1,NP_034204.1,79.974,764,145,3,1,761,1,759,0.0,1254,89.27
XP_032967904.1,KAB1278479.1,83.308,671,109,1,95,762,20,690,0.0,1196,90.61
XP_032967904.1,NP_001026426.2,64.660,764,264,5,1,762,1,760,0.0,1005,76.96
NP_001297500.1,AAH65265.1,84.334,766,118,1,1,764,1,766,0.0,1365,92.56
NP_001297500.1,JAA42044.1,84.334,766,118,1,1,764,1,766,0.0,1362,92.43
NP_001297500.1,NP_001034279.2,84.334,766,118,1,1,764,1,766,0.0,1364,92.56
NP_001297500.1,XP_008256890.1,83.377,764,126,1,1,763,1,764,0.0,1350,92.80
NP_001297500.1,XP_004004709.1,82.853,764,130,1,1,763,1,764,0.0,1347,91.23
NP_001297500.1,XP_005315799.1,83.943,766,121,1,1,764,1,766,0.0,1353,92.30
NP_001297500.1,NP_776464.1,82.330,764,134,1,1,763,1,764,0.0,1322,91.10
NP_001297500.1,NP_001009838.1,82.222,765,135,1,1,764,1,765,0.0,1329,91.11
NP_001297500.1,XP_023478786.1,83.401,735,122,0,29,763,47,781,0.0,1315,91.29
NP_001297500.1,XP_038302823.1,82.438,763,132,2,3,764,23,784,0.0,1310,90.83
NP_001297500.1,XP_032967904.1,79.216,765,155,2,1,764,1,762,0.0,1274,89.15
NP_001297500.1,NP_001297500.1,100.000,764,0,0,1,764,1,764,0.0,1603,100.00
NP_001297500.1,NP_036921.1,88.381,766,86,1,1,763,1,766,0.0,1396,93.73
NP_001297500.1,NP_034204.1,88.073,763,87,1,1,763,1,759,0.0,1397,94.50
NP_001297500.1,KAB1278479.1,81.073,671,127,0,94,764,20,690,0.0,1184,90.61
NP_001297500.1,NP_001026426.2,63.083,772,265,9,1,764,1,760,0.0,988,77.07
XP_038302823.1,AAH65265.1,88.220,764,88,2,23,784,3,766,0.0,1402,94.11
XP_038302823.1,JAA42044.1,88.220,764,88,2,23,784,3,766,0.0,1400,93.98
XP_038302823.1,NP_001034279.2,87.827,764,91,2,23,784,3,766,0.0,1396,94.11
XP_038302823.1,XP_008256890.1,85.433,762,110,1,23,783,3,764,0.0,1360,92.39
XP_038302823.1,XP_004004709.1,87.008,762,98,1,23,783,3,764,0.0,1405,92.91
XP_038302823.1,XP_005315799.1,85.602,764,108,2,23,784,3,766,0.0,1360,92.54
XP_038302823.1,NP_776464.1,87.139,762,97,1,23,783,3,764,0.0,1389,93.44
XP_038302823.1,NP_001009838.1,91.612,763,63,1,23,784,3,765,0.0,1459,96.46
XP_038302823.1,XP_023478786.1,87.858,733,88,1,52,783,49,781,0.0,1367,93.45
XP_038302823.1,XP_038302823.1,100.000,784,0,0,1,784,1,784,0.0,1639,100.00
XP_038302823.1,XP_032967904.1,83.879,763,119,2,23,784,3,762,0.0,1332,90.83
XP_038302823.1,NP_001297500.1,82.438,763,132,2,23,784,3,764,0.0,1309,90.83
XP_038302823.1,NP_036921.1,83.529,765,121,3,23,783,3,766,0.0,1300,90.07
XP_038302823.1,NP_034204.1,82.808,762,125,3,23,783,3,759,0.0,1290,90.03
XP_038302823.1,KAB1278479.1,86.736,671,88,1,115,784,20,690,0.0,1250,93.14
XP_038302823.1,NP_001026426.2,65.098,765,257,7,23,784,3,760,0.0,1006,78.04
XP_008256890.1,AAH65265.1,90.458,765,72,1,1,764,1,765,0.0,1453,95.56
XP_008256890.1,JAA42044.1,90.458,765,72,1,1,764,1,765,0.0,1451,95.42
XP_008256890.1,NP_001034279.2,90.327,765,73,1,1,764,1,765,0.0,1447,95.69
XP_008256890.1,XP_008256890.1,100.000,765,0,0,1,765,1,765,0.0,1603,100.00
XP_008256890.1,XP_004004709.1,86.518,764,103,0,1,764,1,764,0.0,1410,92.93
XP_008256890.1,XP_005315799.1,86.405,765,103,1,1,764,1,765,0.0,1389,93.86
XP_008256890.1,NP_776464.1,87.173,764,98,0,1,764,1,764,0.0,1400,93.19
XP_008256890.1,NP_001009838.1,85.209,764,113,0,1,764,1,764,0.0,1377,92.54
XP_008256890.1,XP_023478786.1,89.617,732,76,0,34,765,51,782,0.0,1403,95.08
XP_008256890.1,XP_038302823.1,85.433,762,110,1,3,764,23,783,0.0,1357,92.39
XP_008256890.1,XP_032967904.1,83.246,764,125,1,1,764,1,761,0.0,1337,90.97
XP_008256890.1,NP_001297500.1,83.377,764,126,1,1,764,1,763,0.0,1348,92.80
XP_008256890.1,NP_036921.1,83.963,767,119,2,1,764,1,766,0.0,1327,91.40
XP_008256890.1,NP_034204.1,83.529,765,121,2,1,765,1,760,0.0,1324,91.76
XP_008256890.1,KAB1278479.1,86.924,673,88,0,92,764,17,689,0.0,1259,93.61
XP_008256890.1,NP_001026426.2,64.491,766,263,6,1,764,1,759,0.0,1013,77.02


