NP_001100256.1,NP_037386.1,94.513,729,40,0,1,729,1,729,0.0,1457,97.81
NP_001100256.1,JAA43173.1,94.239,729,42,0,1,729,1,729,0.0,1454,97.81
NP_001100256.1,XP_005328751.1,94.376,729,41,0,1,729,1,729,0.0,1454,97.26
NP_001100256.1,XP_023112961.1,94.376,729,41,0,1,729,1,729,0.0,1453,97.53
NP_001100256.1,XP_032972251.1,93.964,729,44,0,1,729,1,729,0.0,1447,97.39
NP_001100256.1,NP_001179684.1,93.827,729,45,0,1,729,1,729,0.0,1447,97.39
NP_001100256.1,XP_014950255.1,93.690,729,46,0,1,729,1,729,0.0,1444,97.12
NP_001100256.1,XP_022279864.1,93.553,729,47,0,1,729,1,729,0.0,1442,97.12
NP_001100256.1,XP_023499698.1,92.044,729,58,0,1,729,1,729,0.0,1428,96.84
NP_001100256.1,XP_031318632.1,94.266,715,41,0,1,715,1,715,0.0,1420,97.20
NP_001100256.1,NP_001186487.1,85.048,729,109,0,1,729,1,729,0.0,1333,93.28
XP_022279864.1,XP_022279864.1,100.000,729,0,0,1,729,1,729,0.0,1521,100.00
XP_022279864.1,XP_023112961.1,98.354,729,12,0,1,729,1,729,0.0,1500,99.31
XP_022279864.1,NP_001179684.1,97.942,729,15,0,1,729,1,729,0.0,1499,99.45
XP_022279864.1,XP_032972251.1,97.942,729,15,0,1,729,1,729,0.0,1498,99.18
XP_022279864.1,XP_014950255.1,97.805,729,16,0,1,729,1,729,0.0,1496,99.18
XP_022279864.1,XP_005328751.1,97.394,729,19,0,1,729,1,729,0.0,1487,98.77
XP_022279864.1,NP_001248122.1,96.982,729,22,0,1,729,1,729,0.0,1486,98.90
XP_022279864.1,NP_037386.1,96.708,729,24,0,1,729,1,729,0.0,1481,98.90
XP_022279864.1,JAA43173.1,96.433,729,26,0,1,729,1,729,0.0,1477,98.90
XP_022279864.1,XP_023499698.1,96.022,729,29,0,1,729,1,729,0.0,1476,98.49
XP_022279864.1,XP_031318632.1,98.322,715,12,0,1,715,1,715,0.0,1467,99.02
XP_022279864.1,XP_021088452.1,94.650,729,39,0,1,729,1,729,0.0,1456,97.67
XP_022279864.1,NP_062760.3,93.416,729,48,0,1,729,1,729,0.0,1449,97.39
XP_022279864.1,NP_001100256.1,93.553,729,47,0,1,729,1,729,0.0,1442,97.12
XP_022279864.1,NP_001186487.1,86.145,729,101,0,1,729,1,729,0.0,1351,94.38
XP_031318632.1,XP_031318632.1,100.000,730,0,0,1,730,1,730,0.0,1523,100.00
XP_031318632.1,NP_001179684.1,98.741,715,9,0,1,715,1,715,0.0,1476,99.58
XP_031318632.1,XP_023112961.1,98.601,715,10,0,1,715,1,715,0.0,1475,99.44
XP_031318632.1,XP_014950255.1,98.601,715,10,0,1,715,1,715,0.0,1474,99.30
XP_031318632.1,XP_032972251.1,98.741,715,9,0,1,715,1,715,0.0,1473,99.30
XP_031318632.1,XP_022279864.1,98.322,715,12,0,1,715,1,715,0.0,1467,99.02
XP_031318632.1,NP_001248122.1,97.762,715,16,0,1,715,1,715,0.0,1463,99.02
XP_031318632.1,XP_005328751.1,98.042,715,14,0,1,715,1,715,0.0,1463,98.74
XP_031318632.1,NP_037386.1,97.483,715,18,0,1,715,1,715,0.0,1459,99.02
XP_031318632.1,JAA43173.1,97.343,715,19,0,1,715,1,715,0.0,1457,99.02
XP_031318632.1,XP_023499698.1,96.364,715,26,0,1,715,1,715,0.0,1449,98.32
XP_031318632.1,XP_021088452.1,95.664,715,31,0,1,715,1,715,0.0,1437,97.76
XP_031318632.1,NP_062760.3,94.126,715,42,0,1,715,1,715,0.0,1427,97.48
XP_031318632.1,NP_001100256.1,94.266,715,41,0,1,715,1,715,0.0,1420,97.20
XP_031318632.1,NP_001186487.1,86.853,715,94,0,1,715,1,715,0.0,1332,94.55
XP_023112961.1,XP_023112961.1,100.000,729,0,0,1,729,1,729,0.0,1521,100.00
XP_023112961.1,XP_032972251.1,98.217,729,13,0,1,729,1,729,0.0,1503,99.59
XP_023112961.1,NP_001179684.1,97.942,729,15,0,1,729,1,729,0.0,1501,99.59
XP_023112961.1,XP_022279864.1,98.354,729,12,0,1,729,1,729,0.0,1500,99.31
XP_023112961.1,XP_014950255.1,97.805,729,16,0,1,729,1,729,0.0,1499,99.31
XP_023112961.1,XP_005328751.1,97.942,729,15,0,1,729,1,729,0.0,1496,99.18
XP_023112961.1,NP_001248122.1,97.668,729,17,0,1,729,1,729,0.0,1496,99.45
XP_023112961.1,NP_037386.1,97.394,729,19,0,1,729,1,729,0.0,1493,99.45
XP_023112961.1,JAA43173.1,97.394,729,19,0,1,729,1,729,0.0,1490,99.45
XP_023112961.1,XP_023499698.1,95.885,729,30,0,1,729,1,729,0.0,1481,98.77
XP_023112961.1,XP_031318632.1,98.601,715,10,0,1,715,1,715,0.0,1475,99.44
XP_023112961.1,XP_021088452.1,95.199,729,35,0,1,729,1,729,0.0,1466,98.08
XP_023112961.1,NP_062760.3,94.102,729,43,0,1,729,1,729,0.0,1459,97.81
XP_023112961.1,NP_001100256.1,94.376,729,41,0,1,729,1,729,0.0,1453,97.53
XP_023112961.1,NP_001186487.1,86.831,729,96,0,1,729,1,729,0.0,1359,94.65
XP_005328751.1,XP_005328751.1,100.000,729,0,0,1,729,1,729,0.0,1519,100.00
XP_005328751.1,NP_001248122.1,98.080,729,14,0,1,729,1,729,0.0,1500,99.18
XP_005328751.1,XP_023112961.1,97.942,729,15,0,1,729,1,729,0.0,1496,99.18
XP_005328751.1,NP_037386.1,97.805,729,16,0,1,729,1,729,0.0,1496,99.18
XP_005328751.1,XP_032972251.1,97.668,729,17,0,1,729,1,729,0.0,1492,98.90
XP_005328751.1,JAA43173.1,97.394,729,19,0,1,729,1,729,0.0,1491,99.04
XP_005328751.1,NP_001179684.1,97.394,729,19,0,1,729,1,729,0.0,1490,98.90
XP_005328751.1,XP_014950255.1,97.257,729,20,0,1,729,1,729,0.0,1487,98.63
XP_005328751.1,XP_022279864.1,97.394,729,19,0,1,729,1,729,0.0,1487,98.77
XP_005328751.1,XP_023499698.1,96.022,729,29,0,1,729,1,729,0.0,1477,98.77
XP_005328751.1,XP_021088452.1,95.336,729,34,0,1,729,1,729,0.0,1468,97.81
XP_005328751.1,XP_031318632.1,98.042,715,14,0,1,715,1,715,0.0,1463,98.74
XP_005328751.1,NP_062760.3,94.239,729,42,0,1,729,1,729,0.0,1459,97.53
XP_005328751.1,NP_001100256.1,94.376,729,41,0,1,729,1,729,0.0,1454,97.26
XP_005328751.1,NP_001186487.1,86.694,729,97,0,1,729,1,729,0.0,1359,94.38
NP_001179684.1,NP_001179684.1,100.000,729,0,0,1,729,1,729,0.0,1520,100.00
NP_001179684.1,XP_014950255.1,99.040,729,7,0,1,729,1,729,0.0,1511,99.73
NP_001179684.1,XP_032972251.1,98.354,729,12,0,1,729,1,729,0.0,1502,99.45
NP_001179684.1,XP_023112961.1,97.942,729,15,0,1,729,1,729,0.0,1501,99.59
NP_001179684.1,XP_022279864.1,97.942,729,15,0,1,729,1,729,0.0,1499,99.45
NP_001179684.1,NP_001248122.1,97.119,729,21,0,1,729,1,729,0.0,1490,99.18
NP_001179684.1,XP_005328751.1,97.394,729,19,0,1,729,1,729,0.0,1490,98.90
NP_001179684.1,NP_037386.1,97.119,729,21,0,1,729,1,729,0.0,1488,99.18
NP_001179684.1,JAA43173.1,96.845,729,23,0,1,729,1,729,0.0,1485,99.18
NP_001179684.1,XP_031318632.1,98.741,715,9,0,1,715,1,715,0.0,1476,99.58
NP_001179684.1,XP_023499698.1,95.610,729,32,0,1,729,1,729,0.0,1475,98.49
NP_001179684.1,XP_021088452.1,94.925,729,37,0,1,729,1,729,0.0,1460,97.94
NP_001179684.1,NP_062760.3,93.690,729,46,0,1,729,1,729,0.0,1453,97.67
NP_001179684.1,NP_001100256.1,93.827,729,45,0,1,729,1,729,0.0,1447,97.39
NP_001179684.1,NP_001186487.1,86.145,729,101,0,1,729,1,729,0.0,1352,94.51
JAA43173.1,JAA43173.1,100.000,729,0,0,1,729,1,729,0.0,1520,100.00
JAA43173.1,NP_037386.1,99.588,729,3,0,1,729,1,729,0.0,1516,99.86
JAA43173.1,NP_001248122.1,98.628,729,10,0,1,729,1,729,0.0,1509,99.73
JAA43173.1,XP_005328751.1,97.394,729,19,0,1,729,1,729,0.0,1491,99.04
JAA43173.1,XP_023112961.1,97.394,729,19,0,1,729,1,729,0.0,1490,99.45
JAA43173.1,NP_001179684.1,96.845,729,23,0,1,729,1,729,0.0,1485,99.18
JAA43173.1,XP_032972251.1,96.845,729,23,0,1,729,1,729,0.0,1484,99.18
JAA43173.1,XP_014950255.1,96.433,729,26,0,1,729,1,729,0.0,1481,98.90
JAA43173.1,XP_022279864.1,96.433,729,26,0,1,729,1,729,0.0,1477,98.90
JAA43173.1,XP_023499698.1,94.513,729,40,0,1,729,1,729,0.0,1462,98.35
JAA43173.1,XP_021088452.1,94.513,729,40,0,1,729,1,729,0.0,1460,98.08
JAA43173.1,XP_031318632.1,97.343,715,19,0,1,715,1,715,0.0,1457,99.02
JAA43173.1,NP_062760.3,93.827,729,45,0,1,729,1,729,0.0,1456,97.67
JAA43173.1,NP_001100256.1,94.239,729,42,0,1,729,1,729,0.0,1454,97.81
JAA43173.1,NP_001186487.1,86.694,729,97,0,1,729,1,729,0.0,1355,94.38
NP_001186487.1,NP_001186487.1,100.000,729,0,0,1,729,1,729,0.0,1522,100.00
NP_001186487.1,XP_032972251.1,86.968,729,95,0,1,729,1,729,0.0,1361,94.79
NP_001186487.1,NP_001248122.1,86.831,729,96,0,1,729,1,729,0.0,1359,94.38
NP_001186487.1,XP_023112961.1,86.831,729,96,0,1,729,1,729,0.0,1359,94.65
NP_001186487.1,XP_005328751.1,86.694,729,97,0,1,729,1,729,0.0,1359,94.38
NP_001186487.1,NP_037386.1,86.557,729,98,0,1,729,1,729,0.0,1357,94.38
NP_001186487.1,JAA43173.1,86.694,729,97,0,1,729,1,729,0.0,1355,94.38
NP_001186487.1,XP_014950255.1,85.871,729,103,0,1,729,1,729,0.0,1352,94.24
NP_001186487.1,NP_001179684.1,86.145,729,101,0,1,729,1,729,0.0,1352,94.51
NP_001186487.1,XP_023499698.1,86.557,729,98,0,1,729,1,729,0.0,1351,93.96
NP_001186487.1,XP_022279864.1,86.145,729,101,0,1,729,1,729,0.0,1351,94.38
NP_001186487.1,NP_062760.3,85.597,729,105,0,1,729,1,729,0.0,1345,93.69
NP_001186487.1,XP_021088452.1,85.871,729,103,0,1,729,1,729,0.0,1344,93.83
NP_001186487.1,NP_001100256.1,85.048,729,109,0,1,729,1,729,0.0,1333,93.28
NP_001186487.1,XP_031318632.1,86.853,715,94,0,1,715,1,715,0.0,1332,94.55
XP_023499698.1,XP_023499698.1,100.000,729,0,0,1,729,1,729,0.0,1520,100.00
XP_023499698.1,XP_023112961.1,95.885,729,30,0,1,729,1,729,0.0,1481,98.77
XP_023499698.1,XP_032972251.1,96.159,729,28,0,1,729,1,729,0.0,1478,98.49
XP_023499698.1,XP_005328751.1,96.022,729,29,0,1,729,1,729,0.0,1477,98.77
XP_023499698.1,XP_022279864.1,96.022,729,29,0,1,729,1,729,0.0,1476,98.49
XP_023499698.1,NP_001179684.1,95.610,729,32,0,1,729,1,729,0.0,1475,98.49
XP_023499698.1,XP_014950255.1,95.473,729,33,0,1,729,1,729,0.0,1473,98.22
XP_023499698.1,NP_001248122.1,95.199,729,35,0,1,729,1,729,0.0,1471,98.49
XP_023499698.1,NP_037386.1,94.925,729,37,0,1,729,1,729,0.0,1467,98.49
XP_023499698.1,JAA43173.1,94.513,729,40,0,1,729,1,729,0.0,1462,98.35
XP_023499698.1,XP_031318632.1,96.364,715,26,0,1,715,1,715,0.0,1449,98.32
XP_023499698.1,XP_021088452.1,93.827,729,45,0,1,729,1,729,0.0,1448,97.53
XP_023499698.1,NP_062760.3,92.455,729,55,0,1,729,1,729,0.0,1439,97.26
XP_023499698.1,NP_001100256.1,92.044,729,58,0,1,729,1,729,0.0,1428,96.84
XP_023499698.1,NP_001186487.1,86.557,729,98,0,1,729,1,729,0.0,1351,93.96
NP_001248122.1,NP_001248122.1,100.000,729,0,0,1,729,1,729,0.0,1521,100.00
NP_001248122.1,NP_037386.1,99.040,729,7,0,1,729,1,729,0.0,1513,99.86
NP_001248122.1,JAA43173.1,98.628,729,10,0,1,729,1,729,0.0,1509,99.73
NP_001248122.1,XP_005328751.1,98.080,729,14,0,1,729,1,729,0.0,1500,99.18
NP_001248122.1,XP_023112961.1,97.668,729,17,0,1,729,1,729,0.0,1496,99.45
NP_001248122.1,XP_032972251.1,97.394,729,19,0,1,729,1,729,0.0,1492,99.18
NP_001248122.1,NP_001179684.1,97.119,729,21,0,1,729,1,729,0.0,1490,99.18
NP_001248122.1,XP_014950255.1,96.982,729,22,0,1,729,1,729,0.0,1486,98.90
NP_001248122.1,XP_022279864.1,96.982,729,22,0,1,729,1,729,0.0,1486,98.90
NP_001248122.1,XP_023499698.1,95.199,729,35,0,1,729,1,729,0.0,1471,98.49
NP_001248122.1,XP_021088452.1,95.199,729,35,0,1,729,1,729,0.0,1467,98.08
NP_001248122.1,XP_031318632.1,97.762,715,16,0,1,715,1,715,0.0,1463,99.02
NP_001248122.1,NP_062760.3,94.239,729,42,0,1,729,1,729,0.0,1461,97.67
NP_001248122.1,NP_001100256.1,94.513,729,40,0,1,729,1,729,0.0,1460,97.81
NP_001248122.1,NP_001186487.1,86.831,729,96,0,1,729,1,729,0.0,1359,94.38
XP_014950255.1,XP_014950255.1,100.000,729,0,0,1,729,1,729,0.0,1520,100.00
XP_014950255.1,NP_001179684.1,99.040,729,7,0,1,729,1,729,0.0,1511,99.73
XP_014950255.1,XP_032972251.1,98.217,729,13,0,1,729,1,729,0.0,1501,99.18
XP_014950255.1,XP_023112961.1,97.805,729,16,0,1,729,1,729,0.0,1499,99.31
XP_014950255.1,XP_022279864.1,97.805,729,16,0,1,729,1,729,0.0,1496,99.18
XP_014950255.1,XP_005328751.1,97.257,729,20,0,1,729,1,729,0.0,1487,98.63
XP_014950255.1,NP_001248122.1,96.982,729,22,0,1,729,1,729,0.0,1486,98.90
XP_014950255.1,NP_037386.1,96.708,729,24,0,1,729,1,729,0.0,1484,98.90
XP_014950255.1,JAA43173.1,96.433,729,26,0,1,729,1,729,0.0,1481,98.90
XP_014950255.1,XP_031318632.1,98.601,715,10,0,1,715,1,715,0.0,1474,99.30
XP_014950255.1,XP_023499698.1,95.473,729,33,0,1,729,1,729,0.0,1473,98.22
XP_014950255.1,XP_021088452.1,94.787,729,38,0,1,729,1,729,0.0,1459,97.67
XP_014950255.1,NP_062760.3,93.553,729,47,0,1,729,1,729,0.0,1451,97.39
XP_014950255.1,NP_001100256.1,93.690,729,46,0,1,729,1,729,0.0,1444,97.12
XP_014950255.1,NP_001186487.1,85.871,729,103,0,1,729,1,729,0.0,1352,94.24
XP_032972251.1,XP_032972251.1,100.000,729,0,0,1,729,1,729,0.0,1520,100.00
XP_032972251.1,XP_023112961.1,98.217,729,13,0,1,729,1,729,0.0,1503,99.59
XP_032972251.1,NP_001179684.1,98.354,729,12,0,1,729,1,729,0.0,1502,99.45
XP_032972251.1,XP_014950255.1,98.217,729,13,0,1,729,1,729,0.0,1501,99.18
XP_032972251.1,XP_022279864.1,97.942,729,15,0,1,729,1,729,0.0,1498,99.18
XP_032972251.1,XP_005328751.1,97.668,729,17,0,1,729,1,729,0.0,1492,98.90
XP_032972251.1,NP_001248122.1,97.394,729,19,0,1,729,1,729,0.0,1492,99.18
XP_032972251.1,NP_037386.1,97.119,729,21,0,1,729,1,729,0.0,1487,99.18
XP_032972251.1,JAA43173.1,96.845,729,23,0,1,729,1,729,0.0,1484,99.18
XP_032972251.1,XP_023499698.1,96.159,729,28,0,1,729,1,729,0.0,1478,98.49
XP_032972251.1,XP_031318632.1,98.741,715,9,0,1,715,1,715,0.0,1473,99.30
XP_032972251.1,XP_021088452.1,95.336,729,34,0,1,729,1,729,0.0,1463,97.94
XP_032972251.1,NP_062760.3,93.827,729,45,0,1,729,1,729,0.0,1455,97.67
XP_032972251.1,NP_001100256.1,93.964,729,44,0,1,729,1,729,0.0,1447,97.39
XP_032972251.1,NP_001186487.1,86.968,729,95,0,1,729,1,729,0.0,1361,94.79
XP_021088452.1,XP_021088452.1,100.000,729,0,0,1,729,1,729,0.0,1523,100.00
XP_021088452.1,XP_005328751.1,95.336,729,34,0,1,729,1,729,0.0,1468,97.81
XP_021088452.1,NP_001248122.1,95.199,729,35,0,1,729,1,729,0.0,1467,98.08
XP_021088452.1,XP_023112961.1,95.199,729,35,0,1,729,1,729,0.0,1466,98.08
XP_021088452.1,NP_062760.3,95.473,729,33,0,1,729,1,729,0.0,1466,98.22
XP_021088452.1,NP_037386.1,94.787,729,38,0,1,729,1,729,0.0,1464,98.08
XP_021088452.1,XP_032972251.1,95.336,729,34,0,1,729,1,729,0.0,1463,97.94
XP_021088452.1,JAA43173.1,94.513,729,40,0,1,729,1,729,0.0,1460,98.08
XP_021088452.1,NP_001179684.1,94.925,729,37,0,1,729,1,729,0.0,1460,97.94
XP_021088452.1,NP_001100256.1,95.336,729,34,0,1,729,1,729,0.0,1460,97.94
XP_021088452.1,XP_014950255.1,94.787,729,38,0,1,729,1,729,0.0,1459,97.67
XP_021088452.1,XP_022279864.1,94.650,729,39,0,1,729,1,729,0.0,1456,97.67
XP_021088452.1,XP_023499698.1,93.827,729,45,0,1,729,1,729,0.0,1448,97.53
XP_021088452.1,XP_031318632.1,95.664,715,31,0,1,715,1,715,0.0,1437,97.76
XP_021088452.1,NP_001186487.1,85.871,729,103,0,1,729,1,729,0.0,1344,93.83


